target_id	length	eff_length	est_counts	tpm
Blon_0001	1503	1304	1629	198.134
Blon_0002	387	188	1	0.843639
Blon_0003	1125	926	1368	234.309
Blon_0004	1239	1040	390	59.4766
Blon_0005	471	272	98	57.1441
Blon_0006	2130	1931	4125	338.81
Blon_0007	2652	2453	5587	361.24
Blon_0008	567	368	1563	673.637
Blon_0009	1422	1223	227	29.4384
Blon_0010	225	29.9375	15	79.4678
Blon_0011	1347	1148	4685	647.265
Blon_0012	291	92.0002	179	308.588
Blon_0013	279	80.003	135	267.635
Blon_0016	261	62.0706	5	12.7761
Blon_0017	645	446	21	7.46791
Blon_0018	276	77.0053	4	8.23861
Blon_R0001	76	3.6135	0	0
Blon_R0002	74	3.56892	0	0
Blon_0019	1263	1064	204	30.4091
Blon_0020	777	578	107	29.361
Blon_0021	804	605	168	44.0421
Blon_0022	765	566	176	49.3186
Blon_0023	939	740	334	71.5862
Blon_0024	870	671	626	147.968
Blon_0025	720	521	543	165.301
Blon_0026	1287	1088	473	68.952
Blon_0027	807	608	167	43.564
Blon_0028	1314	1115	279	39.6866
Blon_0029	480	281	4803	2710.95
Blon_0030	1344	1145	538	74.5232
Blon_0031	1137	938	167	28.2376
Blon_0034	630	431	135	49.6788
Blon_0035	564	365	796	345.887
Blon_0036	1917	1718	748	69.0547
Blon_0037	1287	1088	399	58.1646
Blon_0038	471	272	15	8.74655
Blon_0039	1356	1157	200.571	27.4948
Blon_0040	1245	1046	125	18.9537
Blon_0041	1563	1364	64	7.44184
Blon_0042	1023	824	97	18.6706
Blon_0043	1308	1109	74	10.5831
Blon_0044	906	707	33	7.40302
Blon_0045	879	680	23	5.36455
Blon_0046	1182	983	149	24.0407
Blon_0047	843	644	15	3.6942
Blon_0049	1224	1025	152	23.5198
Blon_0050	495	296	42	22.5046
Blon_0051	1650	1451	152	16.6146
Blon_0053	1713	1514	649	67.9882
Blon_0054	972	773	129	26.4682
Blon_0055	948	749	176	37.2688
Blon_0056	1920	1721	324	29.8592
Blon_0057	534	335	45	21.305
Blon_0058	639	440	109	39.2906
Blon_0059	2754	2555	12433	771.791
Blon_0060	1881	1682	494	46.5817
Blon_0061	1662	1463	217	23.525
Blon_0062	996	797	17	3.38302
Blon_0063	1482	1283	185	22.8697
Blon_0064	1092	893	1020	181.16
Blon_0065	387	188	369	311.303
Blon_0066	672	473	632	211.919
Blon_0067	1152	953	402	66.9033
Blon_0068	1398	1199	255	33.7315
Blon_0069	417	218	50	36.3771
Blon_0070	2526	2327	6561	447.186
Blon_0071	219	25.9389	196	1198.45
Blon_0072	855	656	312	75.4337
Blon_0073	471	272	682	397.677
Blon_0074	801	602	420	110.654
Blon_0075	1143	944	692	116.265
Blon_0076	645	446	612	217.636
Blon_0077	2088	1889	2870	240.971
Blon_0078	951	752	770	162.401
Blon_0079	1467	1268	1543	193.002
Blon_0080	1560	1361	1576	183.659
Blon_0081	1695	1496	2492	264.199
Blon_0082	525	326	719	349.805
Blon_0083	702	503	2012	634.417
Blon_0084	2373	2174	1636	119.354
Blon_0085	1092	893	609	108.163
Blon_0086	957	758	548	114.664
Blon_0087	1377	1178	3252	437.844
Blon_0088	2643	2444	5226	339.143
Blon_0089	975	776	597	122.019
Blon_0090	600	401	390	154.253
Blon_0091	951	752	366	77.193
Blon_0092	1173	974	713	116.103
Blon_0093	333	134	50	59.1807
Blon_0094	843	644	332	81.7649
Blon_0095	423	224	17	12.0369
Blon_0096	615	416	182	69.3893
Blon_0097	321	122	262	340.609
Blon_0098	348	149	210	223.536
Blon_0099	240	42.049	83	313.067
Blon_R0003	86	3.85692	0	0
Blon_0101	1314	1115	476	67.709
Blon_0102	2052	1853	14062	1203.61
Blon_0103	2163	1964	2301	185.819
Blon_0104	1302	1103	79	11.3597
Blon_0105	885	686	63	14.5657
Blon_0106	1116	917	62	10.7235
Blon_0107	813	614	50	12.9156
Blon_0108	711	512	51	15.7985
Blon_0109	975	776	137	28.001
Blon_0110	699	500	111	35.2101
Blon_0111	1722	1523	299	31.1377
Blon_0112	666	467	95	32.2642
Blon_0113	822	623	252	64.1545
Blon_0114	612	413	87	33.4106
Blon_0115	855	656	85	20.5508
Blon_0116	1452	1253	2321	293.791
Blon_0117	939	740	3424	733.866
Blon_R0004	74	3.56892	0	0
Blon_0118	1176	977	954	154.87
Blon_0119	639	440	346	124.721
Blon_0120	1089	890	633	112.805
Blon_0121	627	428	156	57.809
Blon_0122	189	13.1915	8	96.1853
Blon_0123	1287	1088	2898	422.458
Blon_0124	1515	1316	799	96.2954
Blon_0125	1041	842	344	64.7979
Blon_0126	396	197	85	68.4333
Blon_0127	1086	887	164	29.3248
Blon_0128	1527	1328	199	23.7667
Blon_0129	1638	1439	1305	143.835
Blon_0130	1368	1169	375	50.8782
Blon_0131	1053	854	1782	330.952
Blon_0132	594	395	299	120.057
Blon_0133	735	536	666	197.072
Blon_0134	567	368	822	354.273
Blon_0135	366	167	9	8.54753
Blon_0136	1053	854	2104	390.753
Blon_0137	1818	1619	990	96.9846
Blon_0138	1035	836	529	100.361
Blon_0139	2238	2039	2325	180.851
Blon_0140	2079	1880	69	5.82111
Blon_0141	1896	1697	7541	704.793
Blon_0142	687	488	2543	826.497
Blon_0143	1011	812	2052	400.808
Blon_0144	588	389	435	177.359
Blon_0145	1353	1154	143	19.6537
Blon_0146	1122	923	199	34.1953
Blon_0147	1500	1301	212	25.8448
Blon_0148	804	605	134	35.1289
Blon_0149	672	473	227	76.1166
Blon_0150	726	527	496	149.275
Blon_0151	951	752	35	7.38184
Blon_0152	1068	869	15	2.7377
Blon_0153	654	455	7	2.44006
Blon_0154	603	404	9	3.53326
Blon_0155	288	89.0004	2	3.56412
Blon_0156	387	188	8	6.74911
Blon_0157	378	179	11	9.74662
Blon_0158	1131	932	494	84.067
Blon_0159	600	401	100	39.5522
Blon_0160	2772	2573	1291	79.5795
Blon_0161	603	404	139	54.5693
Blon_0162	1134	935	115	19.5075
Blon_0163	492	293	35	18.9459
Blon_0164	765	566	651	182.423
Blon_0165	567	368	389	167.655
Blon_0166	1095	896	566	100.19
Blon_0167	621	422	334	125.53
Blon_0168	1581	1382	1057	121.306
Blon_0169	510	311	42	21.4192
Blon_0170	1917	1718	3965	366.045
Blon_0171	2322	2123	1841	137.537
Blon_0172	963	764	635	131.824
Blon_0173	3084	2885	2609	143.431
Blon_0174	702	503	270	85.1354
Blon_0175	1152	953	560	93.1987
Blon_0176	630	431	229	84.27
Blon_0177	261	62.0706	607	1551.02
Blon_0178	1650	1451	2137	233.589
Blon_0179	555	356	447	199.146
Blon_0180	1602	1403	2271	256.728
Blon_0181	1518	1319	5579	670.851
Blon_0182	348	149	315	335.304
Blon_0183	618	419	607	229.768
Blon_0184	1422	1223	220	28.5306
Blon_0185	1452	1253	1236	156.452
Blon_0186	660	461	185	63.6481
Blon_0187	909	710	423	94.4923
Blon_0188	876	677	564	132.131
Blon_0189	1128	929	1224	208.968
Blon_0190	417	218	70	50.9279
Blon_0191	1521	1322	3814	457.577
Blon_R0006	76	3.6135	0	0
Blon_R0007	75	3.59105	0	0
Blon_0192	498	299	122	64.7147
Blon_0193	849	650	119	29.0368
Blon_0194	714	515	145	44.6555
Blon_R0008	88	3.91013	0	0
Blon_0195	1644	1445	68	7.46373
Blon_0196	1929	1730	172	15.7687
Blon_0197	696	497	193	61.5907
Blon_0198	1269	1070	312	46.2472
Blon_0199	1305	1106	226	32.4092
Blon_0200	1224	1025	250	38.6839
Blon_0201	798	599	145	38.3933
Blon_0202	564	365	225	97.7697
Blon_0203	600	401	130	51.4178
Blon_0204	2163	1964	538	43.4466
Blon_0205	2631	2432	773	50.4116
Blon_0206	1287	1088	2216	323.039
Blon_0207	1530	1331	2501	298.023
Blon_0208	843	644	204	50.2411
Blon_0209	1026	827	442	84.7679
Blon_0210	1539	1340	846	100.134
Blon_R0009	76	3.6135	0	0
Blon_0211	567	368	97	41.806
Blon_0212	156	7.59116	0	0
Blon_0213	300	101	15	23.5551
Blon_0214	1263	1064	90	13.4158
Blon_0215	669	470	161	54.3304
Blon_0216	1167	968	249	40.798
Blon_0217	285	86.0009	18	33.1959
Blon_0218	1638	1439	1227	135.238
Blon_0219	1035	836	349	66.2115
Blon_0220	930	731	287	62.27
Blon_0221	294	95.0001	124	207.02
Blon_0222	1263	1064	1649	245.807
Blon_0223	1296	1097	1394	201.544
Blon_0224	339	140	237	268.494
Blon_0225	1842	1643	319	30.7941
Blon_0226	1446	1247	231	29.3806
Blon_0227	1461	1262	800	100.541
Blon_0228	1482	1283	685	84.6795
Blon_0229	753	554	281	80.4472
Blon_0230	288	89.0004	357	636.196
Blon_0231	1821	1622	2385	233.213
Blon_0232	837	638	299	74.3302
Blon_0233	1014	815	1517	295.218
Blon_0234	291	92.0002	1822	3141.04
Blon_0235	660	461	10079	3467.62
Blon_0236	249	50.3754	3126	9842.05
Blon_0237	447	248	7813	4996.67
Blon_R0010	74	3.56892	0	0
Blon_0238	237	39.4185	13	52.3068
Blon_0239	693	494	41	13.1635
Blon_0240	705	506	53	16.6127
Blon_0241	771	572	50	13.864
Blon_0242	933	734	30	6.48246
Blon_0243	603	404	122	47.8953
Blon_0244	1179	980	190	30.7498
Blon_0245	1206	1007	324	51.0305
Blon_0247	1218	1019	103	16.0316
Blon_0248	1350	1151	186.897	25.7539
Blon_0249	249	50.3754	2	6.29689
Blon_0250	735	536	524	155.053
Blon_0251	2667	2468	1286	82.6438
Blon_0252	282	83.0016	30	57.3257
Blon_0253	1425	1226	431	55.7573
Blon_0254	630	431	317	116.653
Blon_0255	849	650	271	66.1257
Blon_0256	363	164	23	22.2433
Blon_0257	969	770	12	2.47175
Blon_0258	351	152	946	987.102
Blon_0259	1542	1343	6029	712.006
Blon_0260	1500	1301	6186	754.132
Blon_0261	1065	866	2976	545.042
Blon_0262	315	116	420	574.256
Blon_0263	1872	1673	1092	103.524
Blon_0264	1614	1415	4565	511.681
Blon_0265	2064	1865	4350	369.935
Blon_0266	1149	950	693	115.698
Blon_0267	1446	1247	225	28.6174
Blon_0268	1821	1622	394	38.5265
Blon_0270	1359	1160	142	19.4153
Blon_0271	1464	1265	53	6.64508
Blon_0273	390	191	273	226.696
Blon_0274	2043	1844	1241	106.74
Blon_0275	2736	2537	9266	579.277
Blon_0276	1467	1268	519	64.9176
Blon_0277	687	488	212	68.9018
Blon_0278	801	602	955	251.606
Blon_0279	705	506	933	292.446
Blon_0280	579	380	1104	460.787
Blon_0281	495	296	3450	1848.6
Blon_0282	2094	1895	2508	209.91
Blon_0283	1968	1769	151	13.5383
Blon_0284	162	8.26769	1	19.1836
Blon_0285	735	536	2	0.591807
Blon_0286	348	149	0	0
Blon_0287	888	689	33.3047	7.66657
Blon_0288	1224	1025	92	14.2357
Blon_0290	501	302	5	2.6259
Blon_0291	396	197	3	2.41529
Blon_0292	552	353	19	8.53677
Blon_0293	216	24.1385	1	6.57059
Blon_0294	192	14.0216	0	0
Blon_0295	411	212	8	5.98506
Blon_0296	849	650	24	5.85615
Blon_0297	168	9.06081	1	17.5044
Blon_0298	1068	869	37	6.753
Blon_R0011	77	3.63627	0	0
Blon_0299	132	5.68809	0	0
Blon_0300	285	86.0009	112	206.552
Blon_0301	282	83.0016	56	107.008
Blon_0302	1035	836	326	61.848
Blon_0303	813	614	3434	887.047
Blon_0304	231	34.449	1149	5290.03
Blon_0305	519	320	6820	3380.25
Blon_0306	837	638	9593	2384.78
Blon_0307	1632	1433	28420	3145.52
Blon_0308	924	725	11416	2497.41
Blon_0309	1473	1274	21679	2698.89
Blon_0310	294	95.0001	2277	3801.49
Blon_0311	771	572	454	125.885
Blon_0312	990	791	984	197.303
Blon_0313	1071	872	1919	349.038
Blon_0314	1008	809	1555	304.857
Blon_0315	975	776	1249	255.279
Blon_0316	627	428	361	133.776
Blon_R0012	76	3.6135	0	0
Blon_0317	390	191	151	125.389
Blon_0318	993	794	718	143.423
Blon_0319	1002	803	1313	259.337
Blon_0320	1188	989	1813	290.748
Blon_0321	1167	968	245	40.1426
Blon_0322	948	749	52	11.0112
Blon_0323	822	623	42	10.6924
Blon_0324	1131	932	65	11.0614
Blon_0325	1044	845	304	57.06
Blon_0326	798	599	359	95.0566
Blon_0327	1434	1235	436	55.993
Blon_0328	717	518	168	51.4392
Blon_0329	1413	1214	298	38.9325
Blon_0330	495	296	33	17.6822
Blon_0331	210	20.9285	3	22.7352
Blon_R0013	73	3.5471	0	0
Blon_R0014	72	3.52559	0	0
Blon_R0015	76	3.6135	0	0
Blon_0332	345	146	985	1070.03
Blon_0334	324	125	87	110.388
Blon_0335	744	545	200	58.2034
Blon_0336	1278	1079	312	45.8614
Blon_0337	1017	818	984	190.79
Blon_0338	195	14.9308	2750	29212.2
Blon_0339	2835	2636	1498	90.1324
Blon_0340	519	320	20	9.91276
Blon_0341	912	713	58	12.9019
Blon_0342	978	779	67	13.6412
Blon_0343	1410	1211	20	2.61939
Blon_0344	630	431	3.65701	1.34575
Blon_0345	1224	1025	37	5.72522
Blon_0346	2025	1826	396.695	34.4565
Blon_0347	1179	980	113	18.288
Blon_0348	600	401	101.006	39.95
Blon_0349	612	413	131	50.3079
Blon_0350	816	617	270	69.4054
Blon_0351	1647	1448	991	108.547
Blon_0352	981	782	604	122.502
Blon_0353	876	677	1222	286.284
Blon_0354	678	479	795	263.237
Blon_0355	1560	1361	4803	559.718
Blon_0356	1344	1145	2325	322.056
Blon_0357	1173	974	1258	204.85
Blon_0358	1134	935	479	81.2528
Blon_0359	714	515	351	108.097
Blon_0360	1365	1166	489	66.5158
Blon_0361	1380	1181	842	113.078
Blon_0362	771	572	371	102.871
Blon_0363	1134	935	2614	443.413
Blon_0364	954	755	765	160.705
Blon_0365	999	800	1019	202.022
Blon_0366	780	581	797	217.569
Blon_0367	579	380	365	152.343
Blon_0368	2271	2072	797	61.0075
Blon_0372	921	722	920	202.099
Blon_0373	1056	857	870	161.01
Blon_0374	987	788	448	90.1709
Blon_0375	1266	1067	448	66.5929
Blon_0376	933	734	81	17.5026
Blon_0377	834	635	98	24.4775
Blon_0378	1968	1769	252	22.5937
Blon_0379	1218	1019	305	47.4723
Blon_0380	294	95.0001	38	63.4416
Blon_0381	615	416	974	371.347
Blon_0382	234	36.8813	3274	14079.5
Blon_0383	462	263	9933	5990.17
Blon_0384	798	599	456	120.74
Blon_0385	1395	1196	412	54.6362
Blon_0386	1101	902	449	78.9504
Blon_0387	630	431	209	76.9101
Blon_0388	1206	1007	584	91.981
Blon_0389	468	269	427	251.762
Blon_0390	1110	911	919	159.997
Blon_0391	1653	1454	2250	245.433
Blon_0392	909	710	241	53.8361
Blon_0393	1650	1451	1602	175.109
Blon_0394	729	530	373	111.621
Blon_0395	2277	2078	916	69.9141
Blon_0396	420	221	108	77.5079
Blon_0397	279	80.003	21	41.6321
Blon_0398	555	356	1111	494.97
Blon_0399	1932	1733	3115	285.085
Blon_0400	729	530	812	242.994
Blon_0401	195	14.9308	790	8391.87
Blon_0402	630	431	449	165.228
Blon_0403	891	692	784	179.69
Blon_0404	501	302	419	220.05
Blon_0405	294	95.0001	156	260.444
Blon_0406	1011	812	626	122.274
Blon_0407	429	230	44	30.3417
Blon_0408	627	428	189	70.0378
Blon_0409	1323	1124	755	106.536
Blon_0410	843	644	195	48.0246
Blon_0411	777	578	1272	349.039
Blon_0412	759	560	973	275.575
Blon_R0016	73	3.5471	0	0
Blon_0413	1269	1070	1220	180.838
Blon_0414	1311	1112	1252	178.572
Blon_0415	1281	1082	967	141.747
Blon_0416	1002	803	284	56.0941
Blon_R0017	84	3.8053	0	0
Blon_R0018	73	3.5471	0	0
Blon_0417	1698	1499	24321	2573.32
Blon_0418	1413	1214	406	53.0422
Blon_0419	1785	1586	417	41.7011
Blon_0420	366	167	5436	5162.71
Blon_0421	840	641	510	126.191
Blon_0422	840	641	259	64.085
Blon_0423	1116	917	265	45.8344
Blon_0425	1218	1019	103	16.0316
Blon_0426	1350	1151	207.103	28.5381
Blon_0427	1824	1625	2918	284.804
Blon_0431	2220	2021	327	25.6623
Blon_0432	1263	1064	201	29.9619
Blon_0433	738	539	79	23.2462
Blon_0434	408	209	8	6.07097
Blon_0435	1953	1754	47	4.24994
Blon_0436	648	449	25	8.83097
Blon_0437	405	206	2	1.53985
Blon_0438	618	419	42	15.8983
Blon_0439	1113	914	331	57.4376
Blon_0440	948	749	26	5.50562
Blon_0441	372	173	0	0
Blon_0442	717	518	370	113.289
Blon_0443	744	545	244	71.0081
Blon_0444	1311	1112	481	68.6049
Blon_0445	1590	1391	390	44.4685
Blon_0446	999	800	230	45.5987
Blon_0447	1089	890	50	8.91035
Blon_0448	1209	1010	4	0.628135
Blon_0449	1077	878	27	4.87735
Blon_0450	705	506	16	5.01515
Blon_0451	645	446	16	5.68984
Blon_0453	759	560	5	1.41611
Blon_0454	705	506	1051	329.433
Blon_0455	738	539	770	226.577
Blon_0456	498	299	40	21.2179
Blon_0457	348	149	3	3.19337
Blon_0458	1278	1079	33	4.85073
Blon_0459	2022	1823	138	12.0062
Blon_0460	870	671	22	5.20014
Blon_0463	660	461	24	8.25705
Blon_0464	1263	1064	178	26.5334
Blon_0465	363	164	21	20.3091
Blon_0466	399	200	23	18.2395
Blon_0467	1425	1226	94	12.1605
Blon_0468	804	605	30	7.86467
Blon_0469	594	395	7	2.81071
Blon_0470	2658	2459	27	1.74149
Blon_0471	744	545	23	6.69339
Blon_0472	1374	1175	84	11.3385
Blon_0473	1437	1238	83	10.6334
Blon_0474	753	554	38	10.879
Blon_0475	1752	1553	88	8.98723
Blon_0476	429	230	60	41.375
Blon_0477	273	74.0093	10	21.4303
Blon_0478	1590	1391	108	12.3143
Blon_0479	213	22.4695	6	42.3518
Blon_0480	609	410	42	16.2473
Blon_0481	708	509	52	16.2032
Blon_0482	1326	1127	96	13.5102
Blon_0483	270	71.016	0	0
Blon_0484	543	344	2	0.922117
Blon_0485	546	347	16	7.31316
Blon_0486	942	743	48	10.2463
Blon_0487	789	590	43	11.5593
Blon_0488	261	62.0706	80	204.418
Blon_0489	612	413	9	3.45626
Blon_0490	672	473	4	1.34126
Blon_0491	1185	986	3	0.482568
Blon_0492	1695	1496	7	0.742132
Blon_0493	1290	1091	11	1.59913
Blon_0494	465	266	6	3.57754
Blon_0495	1215	1016	11	1.71717
Blon_0496	1203	1004	8	1.26378
Blon_0497	1242	1043	21	3.19337
Blon_0498	1356	1157	200.571	27.4948
Blon_0499	1266	1067	14	2.08103
Blon_0500	1161	962	461	76.0047
Blon_0501	663	464	269	91.9494
Blon_0502	576	377	10	4.20701
Blon_0504	381	182	3	2.61435
Blon_0505	825	626	6	1.52017
Blon_0506	207	19.5103	0	0
Blon_0507	360	161	33	32.5089
Blon_0508	579	380	56	23.3732
Blon_0509	1302	1103	108	15.5297
Blon_0510	663	464	86	29.3965
Blon_0511	405	206	4	3.07969
Blon_0512	687	488	36	11.7003
Blon_0513	1053	854	28	5.20014
Blon_0514	729	530	11	3.29178
Blon_0515	1113	914	20	3.47055
Blon_0516	726	527	232	69.8219
Blon_0517	657	458	867.69	300.479
Blon_0518	729	530	811	242.694
Blon_0519	627	428	735	272.369
Blon_0520	720	521	189	57.5359
Blon_0521	1206	1007	116	18.2702
Blon_0522	873	674	94	22.1199
Blon_0523	672	473	29	9.72414
Blon_0524	4443	4244	139	5.19462
Blon_0525	741	542	369	107.98
Blon_0526	1206	1007	342	53.8656
Blon_0527	258	59.1108	15	40.2475
Blon_0528	435	236	21	14.1131
Blon_0529	240	42.049	6	22.6313
Blon_0530	597	398	70	27.8952
Blon_0531	528	329	47	22.6577
Blon_0532	1215	1016	141	22.011
Blon_0533	156	7.59116	0	0
Blon_0534	174	9.99669	0	0
Blon_0535	279	80.003	104	206.178
Blon_0536	465	266	201	119.848
Blon_R0019	75	3.59105	0	0
Blon_0537	861	662	374	89.6042
Blon_0538	1014	815	2583	502.668
Blon_R0020	74	3.56892	0	0
Blon_R0021	76	3.6135	0	0
Blon_0539	1305	1106	286	41.0134
Blon_0540	1152	953	10512	1749.47
Blon_0541	927	728	464	101.088
Blon_0542	1653	1454	1721	187.729
Blon_0543	1224	1025	1104	170.828
Blon_0544	918	719	511	112.721
Blon_0545	1674	1475	629	67.6353
Blon_0546	1491	1292	917	112.57
Blon_0547	1167	968	300	49.1542
Blon_0548	564	365	1728	750.871
Blon_0549	2094	1895	9705	812.271
Blon_0550	582	383	634	262.546
Blon_0551	876	677	931	218.11
Blon_0552	1413	1214	1544	201.717
Blon_0553	528	329	532	256.466
Blon_0554	906	707	519	116.429
Blon_0555	1680	1481	1990	213.114
Blon_0556	369	170	77	71.8384
Blon_0558	1188	989	155	24.8571
Blon_0559	753	554	51	14.6007
Blon_0560	843	644	68	16.747
Blon_0561	3030	2831	454	25.4349
Blon_0562	618	419	72	27.2542
Blon_0563	1200	1001	78.2853	12.404
Blon_0564	1767	1568	1743	176.306
Blon_R0022	77	3.63627	0	0
Blon_0565	951	752	2400	506.183
Blon_0567	849	650	169	41.2371
Blon_0568	420	221	68	48.8013
Blon_0569	801	602	29	7.6404
Blon_0570	303	104	10	15.2504
Blon_0571	180	11.1077	4	57.1148
Blon_0572	498	299	196	103.968
Blon_0573	1389	1190	1314	175.131
Blon_R0023	74	3.56892	0	0
Blon_0574	213	22.4695	1742	12296.1
Blon_0575	1089	890	1124	200.305
Blon_0576	885	686	312	72.1348
Blon_0577	1188	989	471	75.5334
Blon_0578	924	725	325	71.0984
Blon_0579	1083	884	439	78.7638
Blon_0580	864	665	405	96.5935
Blon_0581	705	506	332	104.064
Blon_0582	702	503	1000	315.316
Blon_0583	1284	1085	1078	157.581
Blon_0584	1554	1355	8991	1052.41
Blon_0585	651	452	881	309.138
Blon_0586	1419	1220	1416	184.085
Blon_0588	420	221	5	3.58833
Blon_0589	1815	1616	3071	301.407
Blon_0590	744	545	161	46.8537
Blon_0591	2175	1976	4806	385.755
Blon_0592	981	782	2231	452.488
Blon_0593	783	584	2794	758.801
Blon_0594	1293	1094	592	85.826
Blon_0595	1020	821	699	135.036
Blon_0596	1086	887	347	62.0469
Blon_0597	4272	4073	886	34.5012
Blon_0598	483	284	35	19.5463
Blon_0599	306	107	89	131.923
Blon_0600	516	317	131	65.543
Blon_0601	1056	857	304	56.261
Blon_0602	1224	1025	520	80.4626
Blon_0605	1113	914	547	94.9196
Blon_R0024	73	3.5471	0	0
Blon_0606	429	230	129	88.9562
Blon_0607	1857	1658	625	59.7875
Blon_0608	525	326	283	137.684
Blon_0609	1173	974	287	46.7345
Blon_0610	303	104	83	126.578
Blon_0611	1359	1160	571	78.0715
Blon_0612	2409	2210	6300	452.129
Blon_0613	729	530	384	114.913
Blon_0614	5115	4916	3726	120.211
Blon_0615	588	389	474	193.261
Blon_0616	1305	1106	1026	147.132
Blon_0617	1278	1079	2347	344.99
Blon_0619	288	89.0004	37	65.9362
Blon_0620	402	203	57	44.5342
Blon_0621	1206	1007	95	14.9627
Blon_0622	1356	1157	200.571	27.4948
Blon_0623	366	167	8	7.5978
Blon_0624	588	389	161	65.6434
Blon_0625	2271	2072	980	75.0155
Blon_0626	2202	2003	170	13.4612
Blon_0627	915	716	33	7.30997
Blon_0628	1878	1679	77	7.27369
Blon_0629	1419	1220	26	3.38009
Blon_0630	1488	1289	31	3.81437
Blon_0631	1812	1613	58	5.70306
Blon_0632	825	626	7	1.77353
Blon_0633	666	467	83	28.1887
