target_id	length	eff_length	est_counts	tpm
Blon_0634	2169	1970	331	26.6487
Blon_0635	1959	1760	938	84.5288
Blon_0636	2016	1817	1462	127.617
Blon_0637	1041	842	159	29.9502
Blon_0638	939	740	5329	1142.16
Blon_0639	1416	1217	6085	793.021
Blon_0640	981	782	3012	610.89
Blon_0641	1011	812	521	101.764
Blon_0642	759	560	79	22.3745
Blon_0643	912	713	214	47.6035
Blon_0644	945	746	235	49.9624
Blon_0645	684	485	240	78.4845
Blon_0646	2283	2084	951	72.3765
Blon_0647	1569	1370	177	20.4912
Blon_0648	957	758	53	11.0897
Blon_0649	2145	1946	214	17.4416
Blon_0650	855	656	88	21.2762
Blon_0651	969	770	203	41.8138
Blon_0652	1212	1013	582	91.123
Blon_0653	3312	3113	7143	363.929
Blon_0654	366	167	10	9.49725
Blon_0655	927	728	33	7.18947
Blon_0656	1119	920	50	8.61979
Blon_0657	828	629	60	15.1292
Blon_0658	393	194	32	26.1615
Blon_0659	489	290	33	18.0481
Blon_0660	288	89.0004	7	12.4744
Blon_0661	1533	1334	286	34.0036
Blon_0662	222	27.8721	1	5.69043
Blon_0664	1020	821	182	35.1595
Blon_0665	1014	815	85	16.5415
Blon_0666	1971	1772	271	24.2561
Blon_0667	1248	1049	220	33.263
Blon_0668	1395	1196	119	15.7808
Blon_0669	1431	1232	90	11.5863
Blon_0670	429	230	12	8.275
Blon_0671	288	89.0004	14	24.9488
Blon_0672	681	482	28	9.21352
Blon_0674	648	449	88	31.085
Blon_0675	783	584	147	39.9226
Blon_0676	435	236	941.212	632.543
Blon_0677	384	185	17	14.5744
Blon_0679	282	83.0016	4565	8723.06
Blon_0680	2562	2363	1257	84.3696
Blon_0681	1437	1238	2330	298.504
Blon_0682	366	167	12	11.3967
Blon_0683	1548	1349	43	5.05558
Blon_0684	348	149	8	8.51566
Blon_0685	552	353	142	63.8011
Blon_0686	1032	833	493	93.8678
Blon_0687	1059	860	530	97.7444
Blon_0688	552	353	329	147.821
Blon_0689	951	752	677	142.786
Blon_0690	1080	881	930	167.426
Blon_0691	690	491	344	111.12
Blon_0692	684	485	707	231.202
Blon_0693	240	42.049	305	1150.43
Blon_0694	1626	1427	24328	2703.94
Blon_0695	291	92.0002	71	122.401
Blon_0696	807	608	514	134.083
Blon_0697	732	533	2706	805.221
Blon_0698	1992	1793	5177	457.944
Blon_0699	390	191	882	732.402
Blon_0700	1188	989	2773	444.701
Blon_0701	966	767	1161	240.077
Blon_0702	2586	2387	7901	524.982
Blon_0703	1794	1595	155	15.4129
Blon_0704	1473	1274	4870	606.281
Blon_0705	1401	1202	2544	335.681
Blon_0706	1800	1601	7386	731.699
Blon_0707	972	773	54	11.0797
Blon_0708	306	107	4	5.92913
Blon_0709	816	617	1008	259.113
Blon_0710	840	641	1219	301.62
Blon_0711	678	479	883	292.375
Blon_0712	1101	902	1332	234.214
Blon_0713	1533	1334	98	11.6516
Blon_0714	1086	887	428	76.5305
Blon_0715	2568	2369	1118	74.8499
Blon_0716	1398	1199	499	66.0079
Blon_0717	1458	1259	380	47.871
Blon_0718	987	788	593	119.356
Blon_0719	675	476	470	156.605
Blon_0720	366	167	325	308.661
Blon_0721	306	107	139	206.037
Blon_0722	2433	2234	408	28.9662
Blon_0723	654	455	184	64.1388
Blon_0724	1023	824	1106	212.884
Blon_0725	768	569	4707	1312.04
Blon_0726	1266	1067	362	53.8095
Blon_0727	786	587	322	87.0026
Blon_0728	2253	2054	978	75.5184
Blon_0729	3615	3416	2520	117.003
Blon_0730	2766	2567	1337	82.6076
Blon_0731	1119	920	588	101.369
Blon_0732	1956	1757	3361	303.397
Blon_0733	789	590	583	156.722
Blon_0734	768	569	289	80.5564
Blon_0735	567	368	2697	1162.38
Blon_0736	564	365	2546	1106.32
Blon_0737	1224	1025	3023	467.766
Blon_0738	3384	3185	12635	629.188
Blon_0739	921	722	1972	433.196
Blon_0740	591	392	378	152.94
Blon_0741	636	437	155	56.2555
Blon_0742	2256	2057	835	64.3823
Blon_0743	642	443	121	43.3208
Blon_0744	660	461	848	291.749
Blon_0745	675	476	656	218.581
Blon_0746	792	593	816	218.248
Blon_0747	903	704	1746	393.356
Blon_0748	1233	1034	2628	403.106
Blon_0749	252	53.2554	316	941.104
Blon_0750	789	590	213	57.2588
Blon_0751	804	605	126	33.0316
Blon_0752	1044	845	61	11.4495
Blon_0753	1164	965	169	27.7763
Blon_0754	1815	1616	280	27.4809
Blon_0755	1776	1577	286	28.764
Blon_0756	1203	1004	457	72.1933
Blon_0757	1296	1097	1491	215.569
Blon_0758	246	47.5399	144	480.418
Blon_0759	759	560	697	197.406
Blon_0760	813	614	876	226.282
Blon_0761	663	464	414	141.513
Blon_0762	918	719	676	149.119
Blon_0763	666	467	23	7.81134
Blon_0764	1836	1637	1477	143.102
Blon_0765	222	27.8721	31	176.403
Blon_0767	846	647	359	88.0045
Blon_0768	795	596	207	55.0857
Blon_0769	894	695	767	175.035
Blon_0770	738	539	463	136.241
Blon_0771	894	695	457	104.291
Blon_0772	225	29.9375	231	1223.8
Blon_0773	1656	1457	1983	215.863
Blon_0774	1575	1376	506	58.3239
Blon_0775	1737	1538	2251	232.131
Blon_0776	882	683	250	58.0542
Blon_0777	426	227	516	360.528
Blon_R0025	74	3.56892	0	0
Blon_0778	1704	1505	2240	236.062
Blon_0779	1191	992	1430	228.633
Blon_0780	1224	1025	3159	488.81
Blon_0781	1713	1514	3001	314.38
Blon_0782	720	521	241	73.3658
Blon_0783	789	590	626	168.282
Blon_0784	1200	1001	277	43.8895
Blon_0785	1071	872	1173	213.352
Blon_0786	783	584	1097	297.926
Blon_0787	1557	1358	20340	2375.56
Blon_0788	1326	1127	11991	1687.51
Blon_0789	1041	842	1469	276.71
Blon_0790	1398	1199	58	7.67226
Blon_0791	402	203	10	7.81301
Blon_0792	615	416	45	17.1567
Blon_0793	378	179	270	239.235
Blon_0794	819	620	903	230.999
Blon_0795	1209	1010	580	91.0796
Blon_0796	2754	2555	1738	107.888
Blon_0797	945	746	168	35.7178
Blon_0798	1473	1274	5288	658.319
Blon_0799	1245	1046	1355	205.458
Blon_0800	1212	1013	3985	623.927
Blon_0801	480	281	1212	684.086
Blon_0802	303	104	131	199.78
Blon_0803	1380	1181	8365	1123.39
Blon_0804	549	350	690	312.677
Blon_0805	963	764	597	123.935
Blon_0806	867	668	136	32.2907
Blon_0807	1047	848	62	11.5961
Blon_0808	2637	2438	24	1.56132
Blon_0809	3306	3107	77	3.93065
Blon_0810	4116	3917	161	6.51909
Blon_0811	429	230	7	4.82708
Blon_0812	1287	1088	24	3.49862
Blon_0813	339	140	22	24.9235
Blon_0814	1938	1739	422	38.4882
Blon_0815	1308	1109	51	7.29379
Blon_0816	528	329	51	24.5861
Blon_0817	3558	3359	1735	81.9227
Blon_0818	450	251	84	53.0787
Blon_0819	1878	1679	1614	152.464
Blon_R0026	1519	1320	55	6.60851
Blon_R0027	2858	2659	102273	6100.37
Blon_R0028	116	4.87155	0	0
Blon_0820	828	629	758	191.132
Blon_0821	1467	1268	352	44.0289
Blon_0822	294	95.0001	31	51.755
Blon_0823	1398	1199	1775	234.798
Blon_0824	1161	962	1682	277.31
Blon_0825	600	401	555	219.514
Blon_0826	795	596	879	233.915
Blon_0827	648	449	548	193.575
Blon_0828	726	527	456	137.236
Blon_0830	1338	1139	1572	218.899
Blon_0831	1212	1013	871	136.371
Blon_0832	924	725	3225	705.515
Blon_0833	1002	803	2498	493.391
Blon_0834	1668	1469	6690	722.302
Blon_0835	1683	1484	2293	245.067
Blon_0836	993	794	591	118.054
Blon_0837	4137	3938	2674	107.696
Blon_0838	657	458	154	53.3298
Blon_0839	1506	1307	611	74.1447
Blon_0840	963	764	7683	1594.97
Blon_0841	939	740	623	133.528
Blon_0842	726	527	258	77.6468
Blon_0843	360	161	162	159.589
Blon_0844	477	278	216	123.232
Blon_0845	1200	1001	1319	208.99
Blon_0846	2331	2132	2645	196.767
Blon_0847	522	323	621	304.932
Blon_0848	1080	881	1481	266.621
Blon_0849	450	251	470	296.988
Blon_0850	1803	1604	2757	272.613
Blon_0851	828	629	1614	406.975
Blon_0852	1452	1253	2721	344.423
Blon_0853	1086	887	1981	354.222
Blon_0854	1446	1247	2664	338.83
Blon_0855	1218	1019	1220	189.889
Blon_0856	1182	983	1450	233.953
Blon_0857	1539	1340	1829	216.483
Blon_0858	1065	866	889	162.817
Blon_R0029	393	194	107391	87797.2
Blon_0859	216	24.1385	40	262.824
Blon_0862	909	710	1564	349.376
Blon_0863	732	533	1129	335.955
Blon_0864	456	257	427.833	264.031
Blon_0865	285	86.0009	139	256.346
Blon_0866	297	98.0001	8	12.9473
Blon_0867	489	290	107	58.5195
Blon_0868	3120	2921	473	25.6829
Blon_0869	3165	2966	887	47.4315
Blon_0870	1626	1427	1036	115.146
Blon_0871	984	785	237	47.8843
Blon_0872	1182	983	415	66.959
Blon_0873	1722	1523	603	62.796
Blon_0874	1122	923	735	126.299
Blon_0875	1236	1037	740	113.179
Blon_0876	1329	1130	108	15.1586
Blon_0877	897	698	726	164.967
Blon_0878	1215	1016	228	35.5923
Blon_0879	915	716	2079	460.528
Blon_0880	1125	926	698	119.553
Blon_0881	813	614	14599	3771.11
Blon_0882	1284	1085	17411	2545.12
Blon_0883	1338	1139	1387	193.138
Blon_0884	912	713	458	101.88
Blon_0885	933	734	749	161.845
Blon_0886	180	11.1077	5	71.3935
Blon_0887	546	347	670	306.239
Blon_0888	1590	1391	1880	214.361
Blon_0889	981	782	11	2.231
Blon_0890	1626	1427	1309	145.489
Blon_0891	3678	3479	1373	62.5937
Blon_0892	996	797	847	168.554
Blon_0893	1554	1355	1657	193.954
Blon_0894	753	554	390	111.653
Blon_0895	321	122	109	141.704
Blon_0896	945	746	1315	279.577
Blon_0897	957	758	2430	508.454
Blon_0898	993	794	620	123.847
Blon_0899	543	344	514	236.984
Blon_0900	1059	860	30828	5685.41
Blon_0901	726	527	236	71.0258
Blon_0902	636	437	3918	1421.99
Blon_0903	195	14.9308	796	8455.61
Blon_0904	384	185	5682	4871.29
Blon_0905	927	728	556	121.132
Blon_0906	960	761	923	192.367
Blon_0907	915	716	241	53.3849
Blon_0908	717	518	147	45.0093
Blon_0909	828	629	260	65.5597
Blon_0910	1281	1082	378	55.4088
Blon_0911	1632	1433	414	45.8214
Blon_0912	894	695	148	33.7747
Blon_0913	1248	1049	159	24.0401
Blon_0914	1932	1733	6046	553.33
Blon_0915	1407	1208	112	14.705
Blon_0916	438	239	22	14.5995
Blon_0917	447	248	120	76.7439
Blon_0918	978	779	454	92.4343
Blon_0919	1065	866	400	73.2583
Blon_0920	258	59.1108	260	697.624
Blon_0921	1068	869	635	115.896
Blon_0922	1641	1442	13194	1451.2
Blon_0923	927	728	3252	708.49
Blon_0924	1005	806	4772	939.031
Blon_0925	2010	1811	8608	753.873
Blon_0926	861	662	180	43.125
Blon_0927	846	647	2716	665.794
Blon_0928	780	581	1735	473.629
Blon_0929	1269	1070	2968	439.941
Blon_0930	696	497	479	152.86
Blon_0931	2550	2351	7632	514.873
Blon_0932	2700	2501	5474	347.141
Blon_0933	363	164	28	27.0788
Blon_0934	495	296	56	30.0062
Blon_0935	2106	1907	1653	137.479
Blon_0936	651	452	157	55.0904
Blon_0938	684	485	1796	587.326
Blon_0939	1017	818	573	111.1
Blon_0940	732	533	929	276.441
Blon_0941	1455	1256	740	93.4451
Blon_0942	987	788	469	94.3977
Blon_0943	651	452	245	85.9691
Blon_0944	2943	2744	2558	147.853
Blon_0945	651	452	824	289.137
Blon_0946	534	335	614	290.695
Blon_0947	510	311	1561	796.081
Blon_0948	300	101	60	94.2203
Blon_0949	1257	1058	1795	269.087
Blon_0950	594	395	479	192.333
Blon_0951	663	464	2629	898.643
Blon_0952	2895	2696	7127	419.277
Blon_0953	633	434	577	210.863
Blon_0954	1047	848	633	118.392
Blon_0955	657	458	458	158.604
Blon_0956	702	503	797	251.307
Blon_0957	2271	2072	1993	152.557
Blon_0958	1083	884	394	70.6901
Blon_0959	663	464	14	4.78547
Blon_0960	1395	1196	2356	312.434
Blon_0961	2319	2120	2339	174.988
Blon_0962	1227	1028	322	49.6795
Blon_0963	990	791	1121	224.773
Blon_0964	4734	4535	931	32.5602
Blon_0965	789	590	274	73.6568
Blon_0966	2730	2531	1296	81.2133
Blon_0967	1290	1091	380	55.2425
Blon_0968	1092	893	651	115.623
Blon_0969	294	95.0001	538	898.199
Blon_0970	477	278	956	545.416
Blon_0971	2325	2126	2983	222.538
Blon_0972	540	341	1604	746.044
Blon_0973	405	206	87	66.9833
Blon_0974	1314	1115	310	44.0962
Blon_0975	843	644	157	38.6659
Blon_0977	648	449	60	21.1943
Blon_0978	1308	1109	601	85.9523
Blon_0980	1188	989	185	29.6681
Blon_0981	897	698	70	15.9059
Blon_0982	768	569	709	197.628
Blon_0983	1344	1145	82	11.3586
Blon_0984	519	320	12	5.94766
Blon_0985	954	755	563	118.27
Blon_0986	450	251	68	42.9685
Blon_R0031	73	3.5471	0	0
Blon_0987	249	50.3754	13	40.9298
Blon_0988	1263	1064	315	46.9552
Blon_0990	381	182	14	12.2003
Blon_0991	438	239	10	6.63616
Blon_0992	234	36.8813	6	25.8024
Blon_0993	243	44.7603	51	180.714
Blon_0994	1302	1103	118.538	17.045
Blon_0995	651	452	12	4.21073
Blon_0996	1956	1757	26	2.34702
Blon_0997	378	179	23	20.3793
Blon_0998	1137	938	80.9184	13.6823
Blon_0999	645	446	13	4.62299
Blon_1000	744	545	32	9.31254
Blon_1001	744	545	24	6.9844
Blon_1002	807	608	50	13.0431
Blon_1003	666	467	63	21.3963
Blon_1004	1365	1166	153	20.8117
Blon_1005	972	773	748	153.475
Blon_1006	936	737	201	43.2557
Blon_1007	405	206	1008	776.082
Blon_1008	1302	1103	238	34.2228
Blon_1009	846	647	342	83.8371
Blon_1010	951	752	826	174.211
Blon_1011	927	728	520	113.289
Blon_1012	2964	2765	6309	361.893
Blon_1013	780	581	53	14.4682
Blon_1014	1755	1556	69	7.03322
Blon_1015	972	773	193	39.5997
Blon_1016	567	368	158	68.0963
Blon_1017	819	620	719	183.93
Blon_1018	555	356	317	141.229
Blon_1019	1044	845	794	149.032
Blon_R0032	76	3.6135	0	0
Blon_1020	528	329	10	4.8208
Blon_1021	1068	869	13	2.37267
Blon_1022	390	191	4	3.32155
Blon_1023	1125	926	36	6.16604
Blon_1024	810	611	21	5.45121
Blon_1025	1266	1067	88	13.0808
Blon_1026	399	200	0	0
Blon_1027	720	521	6	1.82654
Blon_1028	903	704	3	0.67587
Blon_1029	1137	938	5	0.845438
Blon_1030	1800	1601	15	1.48599
Blon_1033	309	110	34	49.0231
Blon_1034	345	146	37	40.1942
Blon_1035	258	59.1108	10	26.8317
Blon_1036	348	149	20	21.2891
Blon_1037	285	86.0009	9	16.5979
Blon_1038	540	341	147	68.3719
Blon_1039	1116	917	227	39.2619
Blon_1042	1095	896	87	15.4002
Blon_1043	840	641	75	18.5574
Blon_1044	852	653	89	21.6168
Blon_1045	489	290	20	10.9382
Blon_1046	351	152	13	13.5648
Blon_1047	1386	1187	201	26.8571
Blon_1048	684	485	68	22.2373
Blon_R0033	73	3.5471	0	0
Blon_R0034	73	3.5471	0	0
Blon_1049	690	491	75	24.2267
Blon_1050	1632	1433	1144	126.618
Blon_1051	1221	1022	606	94.0451
Blon_1052	1125	926	1657	283.809
Blon_1053	492	293	100	54.1311
Blon_1054	2097	1898	3336	278.769
Blon_1055	489	290	882	482.375
Blon_1056	846	647	12189	2987.98
Blon_1057	852	653	13886	3372.71
Blon_1058	741	542	3205	937.871
Blon_1059	552	353	3136	1409.02
Blon_1060	987	788	3603	725.191
Blon_1061	1170	971	872	142.433
Blon_1062	444	245	64	41.4313
Blon_1063	771	572	453	125.608
Blon_1064	411	212	139	103.99
Blon_1065	1557	1358	1269	148.21
Blon_1066	648	449	215	75.9463
Blon_1067	954	755	234	49.1568
Blon_1068	729	530	164	49.0775
Blon_1069	1602	1403	918	103.777
Blon_1070	708	509	326	101.581
Blon_1071	852	653	24	5.82925
Blon_1072	261	62.0706	25	63.8806
Blon_1073	276	77.0053	4	8.23861
Blon_1076	315	116	1	1.36728
Blon_1077	246	47.5399	3	10.0087
Blon_1078	654	455	10	3.48581
Blon_1079	1626	1427	705	78.3573
Blon_1080	663	464	199	68.022
Blon_1081	3555	3356	1459	68.9522
Blon_1082	2934	2735	2364	137.09
Blon_1083	2367	2168	784	57.355
Blon_1084	972	773	812	166.606
Blon_1085	987	788	756	152.163
Blon_1086	951	752	1476	311.303
Blon_1087	1206	1007	14072	2216.36
Blon_1088	804	605	1891	495.736
Blon_1089	249	50.3754	1143	3598.68
Blon_1090	1014	815	1065	207.256
Blon_1091	852	653	809	196.494
Blon_1092	1476	1277	710	88.1824
Blon_1093	1359	1160	667	91.1974
Blon_1094	1359	1160	1305	178.43
Blon_1095	1104	905	37372	6549.56
Blon_1096	2109	1910	65786	5462.79
Blon_1097	1119	920	554	95.5073
Blon_1098	1146	947	1575	263.782
Blon_1099	261	62.0706	3	7.66567
Blon_1100	1245	1046	32	4.85213
Blon_1101	381	182	8	6.97161
Blon_1102	294	95.0001	3	5.00855
Blon_1103	4476	4277	118	4.3758
Blon_1104	1221	1022	42	6.51798
Blon_1105	900	701	56	12.6702
Blon_1106	900	701	44	9.95518
Blon_1107	3354	3155	32	1.60866
Blon_1108	297	98.0001	2	3.23682
Blon_1109	495	296	8	4.2866
Blon_1110	243	44.7603	0	0
Blon_1111	537	338	9	4.22319
Blon_1112	408	209	5	3.79436
Blon_1113	390	191	9	7.47349
Blon_1114	372	173	7	6.41751
Blon_1115	420	221	12	8.61199
Blon_1116	888	689	20	4.60389
Blon_1117	669	470	8	2.69965
Blon_1118	870	671	7	1.65459
Blon_1119	1434	1235	25	3.21061
Blon_1120	1620	1421	50	5.58072
Blon_1121	537	338	3	1.40773
Blon_1122	495	296	4	2.1433
Blon_1123	777	578	25	6.86004
Blon_1124	513	314	26	13.1328
Blon_1125	243	44.7603	5	17.717
Blon_1126	186	12.4336	1	12.7561
Blon_1127	375	176	6	5.40696
Blon_1128	2283	2084	48	3.65307
Blon_1129	177	10.528	0	0
Blon_1130	825	626	28	7.09412
Blon_1131	933	734	11	2.3769
Blon_1132	399	200	1	0.793021
Blon_1133	384	185	1	0.85732
Blon_1134	330	131	2	2.42144
Blon_1135	429	230	2	1.37917
Blon_1136	264	65.044	1	2.43841
Blon_1137	342	143	2	2.21824
Blon_1138	234	36.8813	0	0
Blon_1139	279	80.003	0	0
Blon_1140	810	611	10	2.59581
Blon_1141	303	104	3	4.57512
Blon_1142	279	80.003	0	0
Blon_1143	396	197	93	74.874
Blon_1144	324	125	138	175.099
Blon_1145	1065	866	812	148.714
Blon_1146	2055	1856	1326	113.313
Blon_1147	690	491	470	151.821
Blon_1148	618	419	437	165.418
Blon_1149	1176	977	126	20.4546
Blon_1150	792	593	282	75.4239
Blon_1151	885	686	1261	291.545
Blon_1152	858	659	456	109.747
Blon_R0035	76	3.6135	0	0
Blon_R0036	71	3.50437	0	0
Blon_R0037	75	3.59105	0	0
Blon_R0038	73	3.5471	0	0
Blon_R0039	76	3.6135	0	0
Blon_1153	2034	1835	7257	627.243
Blon_1154	588	389	1657	675.597
Blon_1155	756	557	6010	1711.33
Blon_1156	585	386	930	382.129
Blon_1157	627	428	1591	589.578
Blon_1158	1065	866	1924	352.372
Blon_1159	447	248	1509	965.055
Blon_1160	582	383	2079	860.935
Blon_1161	1203	1004	3234	510.882
Blon_1162	912	713	2575	572.799
Blon_1163	1380	1181	2561	343.933
Blon_1164	1554	1355	8432	986.974
Blon_1165	969	770	3558	732.875
Blon_1166	771	572	1117	309.722
Blon_1167	2130	1931	3615	296.921
Blon_R0040	77	3.63627	0	0
Blon_1168	1110	911	87	15.1466
Blon_1169	1530	1331	3145	374.763
Blon_1170	1914	1715	6089	563.114
Blon_1171	318	119	207	275.891
Blon_1172	2592	2393	1901	125.995
Blon_1173	348	149	506	538.615
Blon_1174	720	521	478	145.514
Blon_1175	234	36.8813	29	124.712
Blon_1176	249	50.3754	15	47.2267
Blon_1177	1395	1196	58	7.69151
Blon_1178	417	218	8	5.82034
Blon_1179	1323	1124	195	27.5158
Blon_1180	579	380	88	36.7294
Blon_1181	1065	866	37	6.77639
Blon_1182	876	677	28	6.5597
Blon_1183	282	83.0016	6	11.4651
Blon_1184	2412	2213	189	13.5455
Blon_1185	420	221	31	22.2476
Blon_1186	291	92.0002	22	37.927
Blon_1187	459	260	40	24.4006
Blon_1188	213	22.4695	22	155.29
Blon_1189	828	629	68	17.1464
Blon_1190	411	212	28	20.9477
Blon_1191	747	548	27	7.81444
Blon_1192	429	230	19	13.1021
Blon_1193	1881	1682	123	11.5983
Blon_1194	1314	1115	48	6.8278
Blon_1195	1458	1259	77	9.70017
Blon_1197	681	482	26	8.55541
Blon_1198	774	575	49	13.5158
Blon_1199	342	143	13	14.4186
Blon_1200	918	719	74	16.3237
Blon_1201	930	731	122	26.4702
Blon_1202	870	671	191	45.1466
Blon_1203	180	11.1077	20	285.574
Blon_1204	720	521	59	17.9609
Blon_1205	1014	815	90	17.5146
Blon_1206	354	155	40	40.9301
Blon_1207	396	197	45	36.2294
Blon_1208	2943	2744	351	20.2879
Blon_1209	762	563	52	14.6491
Blon_1210	702	503	39	12.2973
Blon_1211	387	188	9	7.59275
Blon_1212	669	470	59	19.9099
Blon_1213	459	260	33	20.1305
Blon_1214	552	353	26	11.6819
Blon_1215	1317	1118	158	22.4145
Blon_1216	525	326	25	12.1629
Blon_1217	1083	884	86	15.4298
Blon_1218	564	365	33	14.3396
Blon_1219	498	299	13	6.89583
Blon_1220	984	785	7	1.4143
Blon_1221	2643	2444	120	7.78744
Blon_1222	918	719	89	19.6325
Blon_1223	696	497	36	11.4884
Blon_1224	375	176	5	4.5058
Blon_1225	483	284	55	30.7156
Blon_1226	1323	1124	249	35.1356
Blon_1227	2946	2747	571	32.968
Blon_1229	1011	812	870	169.933
Blon_1230	759	560	634	179.563
Blon_1231	327	128	69	85.4976
Blon_1232	993	794	2160.27	431.521
Blon_1233	972	773	507.73	104.176
Blon_1234	684	485	121	39.5693
Blon_1235	402	203	46	35.9399
Blon_1236	324	125	22	27.9143
Blon_1237	558	359	136	60.084
Blon_1238	576	377	827	347.919
Blon_1239	1449	1250	524	66.4869
Blon_1240	396	197	38	30.5937
Blon_1241	1200	1001	45.334	7.18298
Blon_1242	4149	3950	733	29.4321
Blon_1243	261	62.0706	26	66.4358
Blon_1244	1317	1118	160	22.6983
Blon_1245	807	608	79	20.6081
Blon_1246	1272	1073	80	11.8251
Blon_1247	276	77.0053	20	41.193
Blon_1248	663	464	97	33.1565
Blon_1249	1074	875	261	47.3094
Blon_1250	2370	2171	147	10.7392
Blon_1251	906	707	50	11.2167
Blon_1252	411	212	14	10.4739
Blon_1253	792	593	40	10.6984
Blon_1254	591	392	29	11.7335
Blon_1255	1665	1466	141	15.2546
Blon_1256	294	95.0001	18	30.0513
Blon_1257	1275	1076	68	10.0233
Blon_1258	3297	3098	108	5.52913
Blon_1259	2922	2723	3703	215.685
Blon_1260	210	20.9285	81	613.85
Blon_1261	6585	6386	767	19.0494
Blon_1262	684	485	51	16.678
Blon_1263	2514	2315	179	12.2636
Blon_1264	249	50.3754	7	22.0391
