target_id	length	eff_length	est_counts	tpm
Blon_R0041	85	3.83091	0	0
Blon_R0042	74	3.56892	0	0
Blon_R0043	76	3.6135	0	0
Blon_R0044	73	3.5471	0	0
Blon_R0045	75	3.59105	0	0
Blon_R0046	75	3.59105	0	0
Blon_R0047	79	3.6828	0	0
Blon_R0048	75	3.59105	0	0
Blon_R0049	76	3.6135	0	0
Blon_R0050	75	3.59105	0	0
Blon_R0051	85	3.83091	0	0
Blon_R0052	78	3.65937	0	0
Blon_R0053	88	3.91013	0	0
Blon_R0054	71	3.50437	0	0
Blon_R0055	73	3.5471	0	0
Blon_R0056	76	3.6135	0	0
Blon_R0057	75	3.59105	0	0
Blon_R0058	77	3.63627	0	0
Blon_R0059	67	3.42238	0	0
Blon_1265	213	22.4695	23	162.349
Blon_1266	243	44.7603	28	99.2154
Blon_1267	384	185	9	7.71588
Blon_1268	456	257	12	7.40564
Blon_1269	285	86.0009	8	14.7537
Blon_1270	294	95.0001	16	26.7122
Blon_1271	327	128	39	48.3247
Blon_1272	306	107	10	14.8228
Blon_1273	531	332	46	21.9753
Blon_1274	267	68.0268	12	27.9779
Blon_1275	291	92.0002	6	10.3437
Blon_1276	1011	812	52	10.1569
Blon_1277	612	413	129	49.5398
Blon_1278	567	368	44	18.9635
Blon_1279	615	416	48	18.3005
Blon_1280	1056	857	78	14.4354
Blon_1281	540	341	8	3.72092
Blon_1282	303	104	3	4.57512
Blon_1283	363	164	19	18.3749
Blon_1284	255	56.1701	6	16.9418
Blon_1285	507	308	24	12.3588
Blon_1286	225	29.9375	7	37.085
Blon_1287	597	398	19	7.57156
Blon_1288	738	539	259	76.2124
Blon_1289	360	161	18	17.7321
Blon_1290	519	320	28	13.8779
Blon_1291	408	209	10	7.58872
Blon_1292	537	338	15	7.03865
Blon_1293	489	290	13	7.10984
Blon_1294	300	101	4	6.28135
Blon_1295	423	224	13	9.20471
Blon_1296	219	25.9389	3	18.3436
Blon_1297	366	167	8	7.5978
Blon_1298	864	665	19	4.53155
Blon_1299	177	10.528	1	15.0649
Blon_1300	816	617	63	16.1946
Blon_1301	552	353	25	11.2326
Blon_1302	243	44.7603	5	17.717
Blon_1303	1272	1073	59	8.72101
Blon_1304	273	74.0093	3	6.42909
Blon_1305	177	10.528	1	15.0649
Blon_1306	258	59.1108	10	26.8317
Blon_1307	399	200	4	3.17208
Blon_1308	1146	947	48	8.03907
Blon_1309	333	134	50	59.1807
Blon_1310	276	77.0053	10	20.5965
Blon_1311	828	629	128	32.2756
Blon_1312	336	137	14	16.2077
Blon_1313	681	482	56	18.427
Blon_1314	444	245	98	63.4417
Blon_1315	1230	1031	2162	332.592
Blon_1316	1326	1127	99	13.9324
Blon_1317	255	56.1701	8	22.5891
Blon_1318	333	134	10	11.8361
Blon_1319	1353	1154	94	12.9192
Blon_1320	1050	851	39	7.26858
Blon_1321	309	110	11	15.8604
Blon_1322	204	18.2087	3	26.131
Blon_1323	471	272	35	20.4086
Blon_1324	2799	2600	832	50.7533
Blon_1325	393	194	43	35.1545
Blon_1326	411	212	8	5.98506
Blon_1327	384	185	12	10.2878
Blon_1328	348	149	8	8.51566
Blon_1329	540	341	23	10.6976
Blon_1330	366	167	21	19.9442
Blon_1331	351	152	8	8.34759
Blon_1332	312	113	13	18.2465
Blon_1333	474	275	17	9.80462
Blon_1334	642	443	66	23.6295
Blon_1335	198	15.9266	2	19.9169
Blon_1336	468	269	132	77.8281
Blon_1337	288	89.0004	103	183.552
Blon_1338	309	110	99	142.744
Blon_1339	348	149	61	64.9319
Blon_1340	432	233	11	7.48775
Blon_1341	285	86.0009	10	18.4422
Blon_1342	537	338	33	15.485
Blon_1343	363	164	5	4.83549
Blon_1344	582	383	12	4.96932
Blon_1345	282	83.0016	0	0
Blon_1346	1119	920	63.7402	10.9885
Blon_1347	396	197	4	3.22039
Blon_1348	1365	1166	51	6.93723
Blon_1349	2115	1916	52.2598	4.326
Blon_1350	1461	1262	244	30.6651
Blon_1351	309	110	39	56.2324
Blon_1352	207	19.5103	7	56.9048
Blon_1353	1341	1142	419	58.1919
Blon_1354	303	104	24	36.601
Blon_1355	123	5.19716	0	0
Blon_1356	1074	875	404.363	73.2957
Blon_1357	627	428	135	50.027
Blon_1358	1194	995	639	101.857
Blon_1359	423	224	318	225.161
Blon_1360	633	434	1809	661.094
Blon_1361	444	245	817	528.896
Blon_1362	822	623	575	146.384
Blon_1363	333	134	291	344.431
Blon_1364	600	401	367	145.156
Blon_1365	1023	824	1316	253.305
Blon_1366	852	653	2006	487.228
Blon_1367	264	65.044	463	1128.99
Blon_1368	669	470	1493	503.821
Blon_1369	948	749	821	173.85
Blon_1370	870	671	205	48.4558
Blon_1371	2088	1889	499	41.897
Blon_1372	693	494	133	42.7011
Blon_1373	855	656	258	62.3779
Blon_1374	1401	1202	484	63.8639
Blon_1375	609	410	80	30.9472
Blon_1376	1014	815	281	54.6844
Blon_1377	660	461	30	10.3213
Blon_1378	516	317	208	104.068
Blon_1379	246	47.5399	85	283.58
Blon_1380	534	335	1589	752.304
Blon_1381	246	47.5399	10.6984	35.6925
Blon_1383	1752	1553	3037	310.162
Blon_1384	342	143	448	496.886
Blon_1385	513	314	2	1.01022
Blon_1386	1245	1046	272	41.2431
Blon_1387	1038	839	55	10.3972
Blon_1388	555	356	149.296	66.5138
Blon_1389	321	122	117	152.104
Blon_1390	807	608	188	49.0421
Blon_1391	306	107	44	65.2204
Blon_1392	996	797	50	9.95007
Blon_1394	513	314	24	12.1226
Blon_1395	837	638	40	9.94383
Blon_1396	681	482	11	3.6196
Blon_1397	1170	971	193	31.5248
Blon_1398	264	65.044	16	39.0146
Blon_1399	294	95.0001	27	45.0769
Blon_1400	435	236	60	40.3231
Blon_1401	552	353	62	27.8568
Blon_1402	828	629	96	24.2067
Blon_1403	627	428	99	36.6865
Blon_1404	783	584	155	42.0953
Blon_1405	876	677	206	48.2606
Blon_1406	399	200	106	84.0602
Blon_1407	363	164	245	236.939
Blon_1408	819	620	1798	459.952
Blon_1409	624	425	2155	804.216
Blon_1410	729	530	2950	882.797
Blon_1411	657	458	2902.31	1005.06
Blon_1412	1203	1004	58.5021	9.24171
Blon_1414	669	470	35	11.8109
Blon_1415	1269	1070	540	80.0432
Blon_1416	1425	1226	77	9.96127
Blon_1417	903	704	69	15.545
Blon_1418	534	335	98	46.3976
Blon_1419	303	104	53	80.8271
Blon_1420	345	146	55	59.7481
Blon_1421	414	215	42	30.9831
Blon_1422	642	443	122	43.6788
Blon_1423	324	125	106	134.496
Blon_1424	621	422	455	171.007
Blon_1425	891	692	38	8.70948
Blon_1426	687	488	33	10.7253
Blon_1427	1581	1382	321	36.8393
Blon_1428	240	42.049	126	475.258
Blon_1429	363	164	30	29.013
Blon_1430	318	119	25	33.3202
Blon_1431	1077	878	1156	208.823
Blon_1432	327	128	121	149.93
Blon_1433	402	203	52	40.6277
Blon_1435	552	353	14	6.29025
Blon_1436	369	170	3	2.7989
Blon_1437	351	152	14	14.6083
Blon_1438	885	686	12	2.77442
Blon_1439	1191	992	1393	222.717
Blon_1440	1764	1565	1260	127.694
Blon_1441	630	431	414	152.348
Blon_1443	924	725	545	119.227
Blon_1444	1122	923	203	34.8826
Blon_1445	696	497	850	271.255
Blon_1446	972	773	942	193.28
Blon_1447	825	626	686	173.806
Blon_1448	954	755	1445	303.554
Blon_1449	1497	1298	2346	286.661
Blon_1450	420	221	295	211.711
Blon_1451	963	764	1164	241.643
Blon_1452	3231	3032	4706	246.171
Blon_1453	954	755	5500	1155.39
Blon_1454	855	656	6788	1641.17
Blon_1455	2304	2105	35606	2682.78
Blon_1456	558	359	349	154.186
Blon_1457	1071	872	532	96.7631
Blon_1458	435	236	50	33.6026
Blon_1459	264	65.044	38	92.6597
Blon_1460	735	536	150	44.3855
Blon_1461	657	458	37	12.813
Blon_1463	936	737	224	48.2053
Blon_1464	1923	1724	358	32.9352
Blon_1465	639	440	29	10.4535
Blon_1466	2706	2507	263	16.6386
Blon_1467	2175	1976	272	21.8322
Blon_1468	390	191	35	29.0636
Blon_1469	240	42.049	6	22.6313
Blon_1470	489	290	25	13.6728
Blon_1471	825	626	119	30.15
Blon_1472	546	347	92	42.0507
Blon_1473	303	104	14	21.3506
Blon_1475	846	647	420	102.958
Blon_1476	849	650	546	133.227
Blon_1477	1251	1052	1571	236.851
Blon_1478	465	266	596	355.369
Blon_1479	1896	1697	319	29.8142
Blon_1480	1713	1514	378	39.5987
Blon_1481	1536	1337	2184	259.081
Blon_1482	4524	4325	6297	230.92
Blon_1483	1047	848	298	55.7359
Blon_1484	1134	935	538	91.261
Blon_1485	1179	980	501	81.0823
Blon_1486	1881	1682	1547	145.874
Blon_1487	261	62.0706	1945	4969.91
Blon_1488	771	572	106	29.3917
Blon_1489	933	734	28	6.05029
Blon_1490	1392	1193	185	24.5949
Blon_1491	438	239	353	234.256
Blon_1492	504	305	179	93.0824
Blon_1493	621	422	853	320.591
Blon_1494	303	104	296	451.412
Blon_1495	363	164	67	64.7956
Blon_1496	363	164	48	46.4207
Blon_1497	294	95.0001	8	13.3561
Blon_1498	216	24.1385	5	32.853
Blon_1499	366	167	15	14.2459
Blon_1500	354	155	5	5.11626
Blon_1501	279	80.003	1	1.98248
Blon_1502	852	653	21	5.10059
Blon_1503	585	386	24	9.8614
Blon_1504	897	698	32	7.27125
Blon_1505	534	335	17	8.04857
Blon_1506	354	155	10	10.2325
Blon_1507	942	743	35	7.47126
Blon_1508	534	335	9	4.26101
Blon_1509	363	164	5	4.83549
Blon_1510	246	47.5399	3	10.0087
Blon_1511	513	314	37	18.689
Blon_1512	288	89.0004	10	17.8206
Blon_1513	285	86.0009	4	7.37686
Blon_1514	165	8.64817	0	0
Blon_1515	210	20.9285	1	7.57839
Blon_1516	225	29.9375	3	15.8936
Blon_1517	291	92.0002	1	1.72395
Blon_1518	393	194	10	8.17547
Blon_1519	372	173	7	6.41751
Blon_1520	276	77.0053	7	14.4176
Blon_1521	240	42.049	9	33.947
Blon_1522	879	680	19	4.43159
Blon_1523	462	263	22	13.2673
Blon_1524	912	713	606	134.802
Blon_1525	336	137	75	86.8271
Blon_1526	1206	1007	215	33.8629
Blon_1528	780	581	99	27.0255
Blon_1529	258	59.1108	12	32.198
Blon_1530	492	293	80	43.3049
Blon_1532	261	62.0706	23	58.7701
Blon_1533	345	146	48	52.1438
Blon_1534	372	173	75	68.759
Blon_1535	756	557	152	43.2816
Blon_1536	546	347	113	51.6492
Blon_1537	369	170	197	183.794
Blon_1538	285	86.0009	79	145.693
Blon_1539	300	101	39	61.2432
Blon_1540	342	143	14	15.5277
Blon_1541	786	587	94	25.3983
Blon_1542	342	143	13	14.4186
Blon_1543	342	143	5	5.5456
Blon_1544	243	44.7603	1	3.54341
Blon_1545	615	416	27	10.294
Blon_R0060	95	4.11003	0	0
Blon_R0061	75	3.59105	0	0
Blon_R0062	77	3.63627	0	0
Blon_1546	384	185	3	2.57196
Blon_1547	480	281	10	5.64428
Blon_1548	1899	1700	29	2.7056
Blon_1549	1623	1424	20	2.22759
Blon_1550	1077	878	20	3.61285
Blon_1551	636	437	9	3.26645
Blon_1552	795	596	25	6.65286
Blon_1553	1071	872	18	3.27394
Blon_1554	432	233	9	6.12634
Blon_1555	564	365	12	5.21438
Blon_1556	306	107	5	7.41141
Blon_1557	459	260	6	3.6601
Blon_1558	606	407	21	8.18351
Blon_1559	423	224	8	5.66443
Blon_1560	351	152	7	7.30414
Blon_1561	4839	4640	79	2.70037
Blon_1562	951	752	14	2.95274
Blon_1563	4149	3950	125.435	5.03658
Blon_1564	573	374	17.5	7.42132
Blon_1565	171	9.50903	0	0
Blon_1566	501	302	20	10.5036
Blon_1567	1203	1004	454.19	71.7494
Blon_1568	510	311	7	3.56987
Blon_1569	456	257	5	3.08568
Blon_1570	396	197	2	1.61019
Blon_1571	1233	1034	41.9904	6.44086
Blon_1572	267	68.0268	3.2326	7.5368
Blon_1573	495	296	26	13.9314
Blon_1574	1128	929	2267	387.035
Blon_1575	624	425	4275	1595.37
Blon_1576	1038	839	274	51.7968
Blon_1577	1425	1226	1134	146.702
Blon_1578	306	107	114	168.98
Blon_1579	1164	965	838	137.731
Blon_1580	2034	1835	5888	508.916
Blon_1581	1065	866	1722	315.377
Blon_1582	1434	1235	1046	134.332
Blon_1583	549	350	645	292.285
Blon_1584	1176	977	1733	281.332
Blon_1585	339	140	497	563.045
Blon_1586	798	599	248	65.6658
Blon_R0063	88	3.91013	0	0
Blon_1587	879	680	264	61.5757
Blon_1588	1245	1046	983	149.052
Blon_1589	594	395	1558	625.583
Blon_1590	555	356	1065	474.476
Blon_1591	1275	1076	2912	429.234
Blon_1592	780	581	2166	591.285
Blon_1593	1236	1037	3199	489.272
Blon_1594	1500	1301	4616	562.734
Blon_1595	1680	1481	12654	1355.15
Blon_1596	447	248	166	106.162
Blon_1597	1623	1424	753	83.8686
Blon_1598	1188	989	782	125.408
Blon_1599	474	275	148	85.3579
Blon_1600	1182	983	1221	197.005
Blon_1601	456	257	266	164.158
Blon_1602	2679	2480	7856	502.417
Blon_1603	237	39.4185	202	812.767
Blon_1604	399	200	557	441.713
Blon_1605	684	485	24	7.84845
Blon_1606	294	95.0001	31	51.755
Blon_1607	354	155	43	43.9999
Blon_1608	603	404	32	12.5627
Blon_1609	357	158	14	14.0535
Blon_1610	441	242	38	24.9048
Blon_1611	783	584	422	114.608
Blon_1612	627	428	14465	5360.3
Blon_1613	993	794	172	34.3576
Blon_1614	1218	1019	187	29.106
Blon_1615	399	200	99	78.5091
Blon_1616	2694	2495	1536	97.6417
Blon_1617	582	383	402	166.472
Blon_1618	1365	1166	959	130.447
Blon_1619	210	20.9285	4	30.3136
Blon_1620	939	740	543	116.381
Blon_1621	402	203	32	25.0016
Blon_1622	693	494	206	66.1386
Blon_1623	624	425	125	46.6483
Blon_1624	1158	959	371	61.3578
Blon_1625	435	236	48	32.2585
Blon_1626	531	332	61	29.1411
Blon_1627	588	389	59	24.0556
Blon_1628	1479	1280	182	22.5515
Blon_1629	1440	1241	66	8.43503
Blon_1630	1239	1040	82	12.5053
Blon_1631	984	785	58	11.7185
Blon_1632	1356	1157	262	35.9155
Blon_1633	654	455	221	77.0363
Blon_1634	624	425	343	128.003
Blon_1635	1053	854	797	148.018
Blon_1636	1296	1097	369	53.35
Blon_1640	2169	1970	2425	195.236
Blon_1641	1296	1097	719	103.953
Blon_1642	831	632	281	70.5186
Blon_1643	582	383	249	103.113
Blon_1644	1371	1172	414	56.0257
Blon_1645	363	164	352	340.419
Blon_1646	840	641	290	71.7554
Blon_1647	348	149	43	45.7717
Blon_1648	1965	1766	485	43.5578
Blon_1649	321	122	64	83.2022
Blon_1650	2052	1853	187	16.0059
Blon_1651	300	101	10	15.7034
Blon_1652	426	227	833	582.014
Blon_1653	222	27.8721	73	415.401
Blon_1654	1119	920	330	56.8906
Blon_1655	900	701	247	55.8848
Blon_1656	606	407	136	52.9979
Blon_1657	387	188	16	13.4982
Blon_1658	333	134	26	30.7739
Blon_1659	192	14.0216	1	11.3114
Blon_1660	525	326	26	12.6494
Blon_1661	1059	860	113	20.8398
Blon_1662	1107	908	247.167	43.1738
Blon_1663	1512	1313	109	13.1667
Blon_1664	519	320	76	37.6685
Blon_1665	648	449	123	43.4484
Blon_1666	4383	4184	126	4.77632
Blon_1667	480	281	18	10.1597
Blon_1668	528	329	24	11.5699
Blon_1669	267	68.0268	2	4.66299
Blon_1670	846	647	17	4.16734
Blon_1671	375	176	0	0
Blon_1672	2226	2027	58	4.53825
Blon_1673	555	356	61	27.1766
Blon_1674	663	464	200	68.3639
Blon_1675	1272	1073	56	8.27757
Blon_1676	393	194	43	35.1545
Blon_1677	1257	1058	438	65.6603
Blon_1678	252	53.2554	18	53.6072
Blon_1679	324	125	78	98.969
Blon_1680	615	416	348	132.678
Blon_1681	870	671	73	17.255
Blon_1682	366	167	549	521.399
Blon_1683	1266	1067	131	19.4725
Blon_1684	306	107	23	34.0925
Blon_1685	2244	2045	159	12.3316
Blon_1686	1383	1184	52	6.96572
Blon_1687	243	44.7603	0	0
Blon_1688	861	662	200	47.9167
Blon_1689	1179	980	2680	433.734
Blon_1690	822	623	2434	619.651
Blon_1691	1479	1280	5327	660.066
Blon_1692	2379	2180	1463	106.439
Blon_1693	870	671	2074	490.231
Blon_1694	2856	2657	7110	424.417
Blon_1695	915	716	2680	593.658
Blon_1696	1317	1118	6532	926.657
Blon_1697	873	674	355	83.5378
Blon_1698	375	176	2	1.80232
Blon_1699	1536	1337	31	3.67743
Blon_1700	1701	1502	105	11.0875
Blon_1701	1842	1643	1417	136.788
Blon_1702	966	767	854	176.594
Blon_1703	666	467	483	164.038
Blon_1704	840	641	708	175.182
Blon_1705	1437	1238	1060	135.8
Blon_R0064	74	3.56892	0	0
Blon_R0065	74	3.56892	0	0
Blon_1706	1380	1181	554	74.4003
Blon_1707	702	503	1851	583.651
Blon_1708	624	425	1167	435.508
Blon_1709	381	182	79	68.8447
Blon_1710	1467	1268	595	74.4239
Blon_1711	1380	1181	19065	2560.36
Blon_1712	1302	1103	444	63.8443
Blon_1713	639	440	86	30.9999
Blon_1714	882	683	616	143.046
Blon_1715	2409	2210	17029	1222.11
Blon_1716	225	29.9375	23	121.851
Blon_1717	1698	1499	1485	157.123
Blon_1718	1152	953	1038	172.75
Blon_1719	687	488	1402	455.662
Blon_1720	1215	1016	2114	330.009
Blon_1721	927	728	3657	796.724
Blon_1722	2478	2279	107951	7512.71
Blon_1723	1563	1364	3695	429.65
Blon_1725	1872	1673	576	54.6061
Blon_1726	1020	821	2541	490.881
Blon_R0066	71	3.50437	0	0
Blon_1727	1383	1184	2127	284.925
Blon_1728	414	215	465	343.028
Blon_1729	699	500	397	125.932
Blon_R0067	76	3.6135	0	0
Blon_R0068	76	3.6135	0	0
Blon_1730	1713	1514	2940	307.99
Blon_1731	1230	1031	12702	1954.02
Blon_1732	1386	1187	414	55.3177
Blon_1733	1173	974	443	72.1372
Blon_1734	141	6.28195	0	0
Blon_1735	885	686	270	62.4244
Blon_1736	267	68.0268	34	79.2708
Blon_1737	327	128	23	28.4992
Blon_1738	393	194	968	791.386
Blon_1739	567	368	183	78.8711
Blon_R0069	77	3.63627	0	0
Blon_1740	2142	1943	1781	145.38
Blon_1741	675	476	284	94.6294
Blon_1742	930	731	630	136.69
Blon_1743	2868	2669	3380	200.855
Blon_1744	786	587	1738	469.598
Blon_R0070	74	3.56892	0	0
Blon_1745	1443	1244	30672	3910.54
Blon_1746	987	788	1028	206.91
Blon_1747	2112	1913	761	63.0934
Blon_1748	1236	1037	177	27.0713
Blon_1749	666	467	120	40.7548
Blon_1750	447	248	3	1.9186
Blon_1751	1971	1772	79	7.07095
Blon_1752	636	437	108	39.1974
Blon_1753	618	419	485	183.587
Blon_1754	1476	1277	35367	4392.6
Blon_1755	876	677	508	119.012
Blon_1756	1182	983	916	147.794
Blon_1757	891	692	498	114.14
Blon_1758	834	635	382	95.4123
Blon_1759	525	326	150	72.9774
Blon_1760	594	395	633	254.168
Blon_1761	2253	2054	5277	407.475
Blon_1762	723	524	1697	513.647
Blon_1763	1074	875	1168	211.714
Blon_1764	387	188	77	64.9602
Blon_1765	687	488	188	61.1016
Blon_1766	804	605	649	170.139
Blon_1767	429	230	186	128.262
Blon_1768	1542	1343	1405	165.926
Blon_1769	3096	2897	3057	167.364
Blon_1770	300	101	82	128.768
Blon_1771	1434	1235	1521	195.334
Blon_1772	1827	1628	108	10.5217
Blon_1773	279	80.003	196	388.566
Blon_1774	1497	1298	1162	141.986
Blon_1775	945	746	277	58.8919
Blon_1776	480	281	1453	820.113
Blon_1777	408	209	1175	891.674
Blon_1778	1461	1262	707	88.8535
Blon_1779	570	371	125	53.4381
Blon_1780	1191	992	235	37.5726
Blon_1781	1239	1040	1139	173.702
Blon_1782	1089	890	927	165.198
Blon_1783	330	131	125	151.34
Blon_1784	255	56.1701	22	62.1201
Blon_1785	255	56.1701	7	19.7655
Blon_1786	507	308	40	20.5979
Blon_1787	762	563	59	16.621
Blon_1788	243	44.7603	0	0
Blon_1789	345	146	12	13.036
Blon_1790	231	34.449	1	4.60403
Blon_1791	585	386	13	5.34159
Blon_1792	1413	1214	13	1.6984
Blon_1793	408	209	1	0.758872
Blon_1794	525	326	5	2.43258
Blon_1795	570	371	8	3.42004
Blon_1796	393	194	2	1.63509
Blon_1797	411	212	6	4.4888
Blon_1798	303	104	0	0
Blon_1799	306	107	0	0
Blon_1800	210	20.9285	0	0
Blon_1801	597	398	10	3.98503
Blon_1802	297	98.0001	1	1.61841
Blon_1803	303	104	2	3.05008
Blon_1804	363	164	4	3.86839
Blon_1805	225	29.9375	2	10.5957
Blon_1806	210	20.9285	3	22.7352
Blon_1807	774	575	9	2.4825
Blon_R0071	76	3.6135	0	0
Blon_1808	198	15.9266	2	19.9169
Blon_1809	351	152	11	11.4779
Blon_1810	411	212	8	5.98506
Blon_1811	1404	1205	38	5.00162
Blon_1812	1494	1295	32	3.91918
Blon_1813	1419	1220	27	3.51009
Blon_1814	465	266	1	0.596256
Blon_1815	942	743	14	2.9885
Blon_1816	564	365	5	2.17266
Blon_1817	408	209	4	3.03549
Blon_1818	345	146	1	1.08633
Blon_1819	276	77.0053	6	12.3579
Blon_1820	378	179	5	4.43028
Blon_1821	600	401	15	5.93282
Blon_1822	366	167	23	21.8437
Blon_1823	2211	2012	49	3.86263
Blon_1824	978	779	113	23.0068
Blon_1825	4092	3893	73.5651	2.9971
Blon_1826	573	374	17.5	7.42132
Blon_1827	171	9.50903	0	0
Blon_1828	510	311	7	3.56987
Blon_1829	456	257	5	3.08568
Blon_1830	396	197	2	1.61019
Blon_1831	1233	1034	0.00963265	0.00147754
Blon_1832	219	25.9389	6.7674	41.3795
Blon_R0072	82	3.75521	0	0
Blon_1833	1002	803	959	189.416
Blon_1834	567	368	456	196.531
Blon_1835	624	425	518	193.31
Blon_1836	1299	1100	23097	3330.25
Blon_1837	939	740	249	53.3682
Blon_1838	3585	3386	1821	85.2977
Blon_1839	600	401	156	61.7014
Blon_1840	447	248	5	3.19766
Blon_1841	498	299	58	30.766
Blon_1842	3243	3044	9340	486.65
Blon_1843	1206	1007	187	29.4528
Blon_1844	669	470	392	132.283
Blon_1845	582	383	487	201.672
Blon_1846	1266	1067	1093	162.469
Blon_1847	1308	1109	3942	563.767
Blon_1848	1491	1292	2227	273.383
Blon_1849	1146	947	164	27.4668
Blon_1850	450	251	34	21.4842
Blon_1852	714	515	100	30.7969
Blon_1853	714	515	82	25.2535
Blon_1854	921	722	159	34.9281
Blon_1855	375	176	65	58.5754
Blon_1856	702	503	58	18.2884
Blon_1857	1227	1028	108	16.6627
Blon_1858	1245	1046	140	21.2281
Blon_1859	756	557	65	18.5086
Blon_1860	648	449	195	68.8815
Blon_1861	1794	1595	899	89.3951
Blon_1862	1017	818	711	137.858
Blon_1863	678	479	111	36.7538
Blon_1864	831	632	674	169.144
Blon_1865	1041	842	2087	393.12
Blon_1866	1614	1415	3763	421.786
Blon_1867	1323	1124	2969	418.946
Blon_1868	891	692	840	192.525
Blon_1869	534	335	593	280.753
Blon_1870	357	158	43	43.1644
Blon_1871	810	611	116	30.1114
Blon_1872	870	671	190	44.9103
Blon_1873	195	14.9308	1	10.6226
Blon_1874	1473	1274	1325	164.953
Blon_1875	1239	1040	2594	395.595
Blon_1876	513	314	521	263.162
Blon_1877	966	767	1158	239.457
Blon_1878	1296	1097	1431	206.894
Blon_1879	918	719	684	150.884
Blon_1880	1176	977	1063	172.565
Blon_1881	1101	902	836	146.999
Blon_1882	687	488	755	245.381
Blon_1883	2610	2411	6714	441.671
