target_id	length	eff_length	est_counts	tpm
Blon_1884	1068	869	2850	520.163
Blon_1885	879	680	514	119.886
Blon_1886	828	629	108	27.2325
Blon_1887	1476	1277	176	21.8593
Blon_1888	669	470	309	104.274
Blon_1889	1368	1169	1224	166.066
Blon_1890	624	425	1439	537.015
Blon_1891	1491	1292	888	109.01
Blon_1892	783	584	1228	333.503
Blon_1893	1437	1238	7696	985.959
Blon_1895	1107	908	156	27.2492
Blon_1896	330	131	14	16.9501
Blon_1897	168	9.06081	1	17.5044
Blon_1898	546	347	96	43.879
Blon_1899	708	509	47	14.6452
Blon_1900	1359	1160	348	47.5812
Blon_1901	2589	2390	1697	112.616
Blon_1902	1758	1559	3527	358.818
Blon_1903	408	209	139	105.483
Blon_1905	1272	1073	17491	2585.41
Blon_1906	1086	887	1730	309.341
Blon_1907	1905	1706	2922	271.654
Blon_1908	720	521	408	124.204
Blon_1909	1356	1157	200.571	27.4948
Blon_1910	1362	1163	149	20.3199
Blon_1911	2310	2111	616	46.2815
Blon_1912	702	503	177	55.811
Blon_1913	624	425	121	45.1555
Blon_1914	1182	983	189.745	30.6148
Blon_1915	1044	845	246	46.1735
Blon_1917	537	338	49	22.9929
Blon_1918	366	167	31	29.4415
Blon_1919	489	290	151	82.5835
Blon_1920	1065	866	1091	199.812
Blon_1922	1200	1001	94679	15001.5
Blon_1923	2124	1925	51330	4229.17
Blon_1924	471	272	7114	4148.2
Blon_1925	372	173	5720	5244.02
Blon_1926	957	758	2974.85	622.459
Blon_1927	894	695	512	116.842
Blon_1928	1266	1067	266	39.5396
Blon_1929	507	308	95.8161	49.3403
Blon_1930	987	788	120	24.1529
Blon_1931	1356	1157	200.571	27.4948
Blon_1932	690	491	34	10.9828
Blon_1933	717	518	30	9.18557
Blon_1934	1062	863	67	12.3134
Blon_R0073	76	3.6135	0	0
Blon_1935	1026	827	817	156.686
Blon_1936	1161	962	487	80.2913
Blon_1937	1191	992	105	16.7877
Blon_1938	1338	1139	2155	300.081
Blon_1939	366	167	380	360.896
Blon_1940	753	554	3000	858.867
Blon_1941	3735	3536	9366	420.104
Blon_1942	1098	899	706	124.555
Blon_1943	1371	1172	553	74.8363
Blon_1944	660	461	137	47.134
Blon_1945	555	356	74	32.9683
Blon_1946	1155	956	100	16.5904
Blon_1947	294	95.0001	12	20.0342
Blon_1950	219	25.9389	13	79.489
Blon_1951	1647	1448	319	34.9411
Blon_1952	1248	1049	190	28.7272
Blon_1953	1374	1175	412	55.6127
Blon_1954	471	272	131	76.3866
Blon_1955	864	665	407	97.0705
Blon_1956	888	689	391	90.0061
Blon_1957	786	587	299	80.7881
Blon_1958	1512	1313	2716	328.08
Blon_1959	1038	839	2381	450.103
Blon_1960	1269	1070	3440	509.905
Blon_1961	1650	1451	2664	291.193
Blon_1962	2079	1880	11560	975.247
Blon_1963	924	725	477	104.351
Blon_1964	720	521	14	4.26192
Blon_1965	237	39.4185	8	32.1888
Blon_1966	171	9.50903	2	33.3586
Blon_1967	306	107	6	8.89369
Blon_1968	258	59.1108	18	48.297
Blon_1969	123	5.19716	0	0
Blon_1970	168	9.06081	1	17.5044
Blon_1971	438	239	22	14.5995
Blon_1972	1128	929	237	40.462
Blon_1973	756	557	87	24.773
Blon_1974	501	302	36	18.9065
Blon_1975	348	149	4	4.25783
Blon_1976	243	44.7603	3	10.6302
Blon_1978	711	512	128	39.651
Blon_1979	429	230	832	573.733
Blon_1980	1179	980	2080	336.629
Blon_1981	507	308	782	402.69
Blon_1982	993	794	396	79.1023
Blon_1983	2148	1949	2088	169.916
Blon_1984	1524	1325	4159	497.838
Blon_1985	1167	968	3830	627.535
Blon_1986	765	566	2121	594.345
Blon_R0074	77	3.63627	0	0
Blon_1987	1209	1010	249	39.1014
Blon_1988	870	671	33	7.8002
Blon_1989	2277	2078	414	31.5987
Blon_1990	315	116	1506	2059.12
Blon_1991	411	212	889	665.09
Blon_1992	1512	1313	1763	212.962
Blon_1993	639	440	1406	506.812
Blon_1994	876	677	1574	368.749
Blon_1995	2100	1901	1041	86.8527
Blon_1996	1308	1109	542	77.5144
Blon_1997	1359	1160	588	80.3959
Blon_1998	1461	1262	930	116.879
Blon_1999	543	344	284	130.941
Blon_2000	495	296	383	205.221
Blon_2001	1956	1757	617	55.6965
Blon_2002	1725	1526	1020	106.013
Blon_2003	732	533	153	45.528
Blon_2004	639	440	143	51.5464
Blon_2005	303	104	231	352.284
Blon_2006	1407	1208	1480	194.316
Blon_2007	957	758	1849	386.885
Blon_2008	786	587	343	92.6767
Blon_2009	843	644	437	107.624
Blon_2010	942	743	667	142.381
Blon_2011	966	767	522	107.942
Blon_2012	1665	1466	1481	160.227
Blon_2013	1314	1115	437	62.1614
Blon_2014	768	569	321	89.4762
Blon_2015	1422	1223	589	76.3842
Blon_2016	2076	1877	8910	752.884
Blon_2017	735	536	246	72.7922
Blon_2018	1893	1694	1494	139.879
Blon_2019	831	632	443	111.173
Blon_2020	984	785	508	102.638
Blon_2021	948	749	325	68.8202
Blon_2022	954	755	464	97.4733
Blon_2023	477	278	345	196.829
Blon_2024	1362	1163	2093	285.433
Blon_2025	924	725	805	176.105
Blon_2026	1167	968	1223	200.385
Blon_2027	1125	926	1455	249.211
Blon_2028	1356	1157	316	43.318
Blon_2029	1479	1280	1636	202.716
Blon_2030	654	455	837	291.762
Blon_2031	1386	1187	2077	277.524
Blon_2032	2610	2411	7698	506.402
Blon_2033	1701	1502	4956	523.33
Blon_2034	906	707	1933	433.638
Blon_2035	756	557	777	221.249
Blon_2036	1320	1121	945	133.703
Blon_2037	4032	3833	999	41.3372
Blon_2038	4296	4097	749	28.9955
Blon_2039	1422	1223	257	33.3289
Blon_2042	1311	1112	18	2.56733
Blon_2043	1224	1025	28	4.3326
Blon_2044	2514	2315	42	2.87748
Blon_2046	612	413	39	14.9771
Blon_2047	582	383	70	28.9877
Blon_2048	4038	3839	21727	897.628
Blon_2049	3564	3365	20410	961.994
Blon_2050	717	518	219	67.0547
Blon_2051	957	758	130	27.2012
Blon_2052	510	311	209	106.586
Blon_2053	261	62.0706	4	10.2209
Blon_2054	1365	1166	1770	240.763
Blon_2055	273	74.0093	196	420.034
Blon_2056	1911	1712	392	36.3159
Blon_2057	1092	893	866	153.809
Blon_2058	678	479	55	18.2113
Blon_2059	936	737	49	10.5449
Blon_2060	972	773	60	12.3108
Blon_2061	1608	1409	234	26.3402
Blon_2062	1251	1052	10163	1532.22
Blon_2063	1251	1052	9679	1459.25
Blon_2064	804	605	1577	413.419
Blon_2065	1152	953	843	140.297
Blon_2066	1116	917	679	117.44
Blon_2067	2289	2090	7506	569.609
Blon_2068	720	521	764	232.579
Blon_2069	1086	887	315	56.325
Blon_2070	1032	833	674	128.33
Blon_2071	2517	2318	1187	81.2179
Blon_2072	1173	974	1060	172.608
Blon_2073	414	215	501	369.585
Blon_2074	1293	1094	1130	163.823
Blon_2075	858	659	668	160.77
Blon_2076	624	425	662	247.049
Blon_2077	372	173	670	614.247
Blon_2078	984	785	2222	448.941
Blon_2079	564	365	90	39.1079
Blon_2080	1356	1157	270	37.0122
Blon_2081	1383	1184	1249	167.311
Blon_2082	1419	1220	1794	233.226
Blon_2083	1392	1193	277	36.8259
Blon_2085	717	518	220	67.3608
Blon_2086	1188	989	580.462	93.0876
Blon_2087	1077	878	125	22.5803
Blon_2088	390	191	160	132.862
Blon_2089	495	296	259	138.779
Blon_2090	537	338	133	62.4093
Blon_2091	327	128	2	2.47819
Blon_2092	864	665	12	2.86203
Blon_2093	2811	2612	376	22.8312
Blon_2094	414	215	41	30.2454
Blon_2096	480	281	15.1839	8.57023
Blon_2097	1266	1067	133	19.7698
Blon_2098	408	209	48	36.4258
Blon_2099	1536	1337	874	103.68
Blon_2100	696	497	374	119.352
Blon_2101	1050	851	134	24.9741
Blon_2102	1062	863	286	52.5617
Blon_2103	309	110	67	96.6043
Blon_2104	882	683	231	53.6421
Blon_2105	954	755	335	70.374
Blon_2106	996	797	261	51.9394
Blon_2107	1125	926	381	65.2572
Blon_2108	1170	971	121	19.7643
Blon_2109	1095	896	264	46.7316
Blon_2110	819	620	389	99.5113
Blon_2111	471	272	114	66.4738
Blon_2112	606	407	742	289.151
Blon_2113	1203	1004	778.944	123.051
Blon_2114	1470	1271	489	61.0208
Blon_2115	243	44.7603	2	7.08682
Blon_2116	435	236	1155.79	776.749
Blon_2117	1440	1241	240	30.6728
Blon_2118	339	140	15	16.9933
Blon_2119	303	104	3	4.57512
Blon_2120	1218	1019	175	27.2382
Blon_2122	2457	2258	151	10.6064
Blon_2123	2163	1964	1326	107.082
Blon_2124	1458	1259	951	119.803
Blon_2125	204	18.2087	98	853.614
Blon_2126	897	698	1403	318.799
Blon_2127	1668	1469	810	87.4536
Blon_2128	1566	1367	938	108.83
Blon_2129	711	512	383	118.643
Blon_2130	723	524	113	34.2028
Blon_2131	2313	2114	673	50.4922
Blon_2132	705	506	509	159.544
Blon_2133	987	788	767	154.377
Blon_2134	1863	1664	3852	367.153
Blon_2135	285	86.0009	306	564.33
Blon_2136	1221	1022	1283	199.109
Blon_2137	1368	1169	14337	1945.17
Blon_2138	1224	1025	11605	1795.71
Blon_2139	636	437	5495	1994.35
Blon_2140	519	320	1214	601.705
Blon_2141	555	356	1019	453.982
Blon_2142	873	674	758	178.371
Blon_2143	414	215	402	296.553
Blon_2144	1038	839	2905	549.16
Blon_2145	738	539	1830	538.489
Blon_2146	747	548	803	232.407
Blon_2147	957	758	2126	444.845
Blon_2148	1143	944	851	142.979
Blon_2149	261	62.0706	94	240.191
Blon_2150	1185	986	409	65.7902
Blon_2151	675	476	985	328.204
Blon_2152	741	542	7770	2273.72
Blon_2153	333	134	2	2.36723
Blon_2154	327	128	35	43.3683
Blon_2155	1113	914	75	13.0146
Blon_2156	942	743	61	13.0213
Blon_2157	1071	872	115	20.9168
Blon_2158	915	716	16	3.54423
Blon_2159	1224	1025	1396	216.011
Blon_2160	987	788	150	30.1911
Blon_2161	1530	1331	2167	258.223
Blon_R0075	77	3.63627	0	0
Blon_2162	1188	989	296	47.469
Blon_2163	3540	3341	369	17.5172
Blon_2164	2061	1862	634	54.0038
Blon_2165	633	434	264	96.4781
Blon_2166	1602	1403	5739	648.774
Blon_2167	690	491	7570	2445.28
Blon_2168	1704	1505	23380	2463.9
Blon_2169	1284	1085	3407	498.032
Blon_2170	696	497	1024	326.782
Blon_2171	1023	824	3795	730.465
Blon_2172	1548	1349	604	71.0133
Blon_2173	1080	881	485	87.3133
Blon_2174	2256	2057	991	76.4107
Blon_2175	951	752	335	70.6548
Blon_2176	972	773	279	57.2452
Blon_2177	1317	1118	1868	265.002
Blon_R0076	88	3.91013	0	0
Blon_2178	1287	1088	2900	422.75
Blon_2179	1182	983	822	132.627
Blon_2180	369	170	51	47.5812
Blon_2181	1356	1157	200.571	27.4948
Blon_2182	579	380	185	77.2152
Blon_2183	2091	1892	663	55.5785
Blon_2184	1677	1478	11158	1197.36
Blon_2185	354	155	2	2.04651
Blon_2186	1098	899	33	5.82195
Blon_2187	426	227	208	145.329
Blon_2188	1644	1445	1560	171.227
Blon_2189	174	9.99669	2	31.7313
Blon_2190	891	692	177	40.5678
Blon_2191	699	500	1829	580.174
Blon_2192	210	20.9285	164	1242.86
Blon_2193	633	434	559	204.285
Blon_2194	1539	1340	361	42.7284
Blon_2195	1125	926	1080	184.981
Blon_2196	1164	965	1127	185.23
Blon_2197	477	278	503	286.971
Blon_2198	2961	2762	11374	653.137
Blon_2199	1068	869	1972	359.916
Blon_2200	861	662	218	52.2292
Blon_2202	1383	1184	111	14.8691
Blon_2203	978	779	67	13.6412
Blon_2204	912	713	58	12.9019
Blon_R0077	88	3.91013	0	0
Blon_2206	1311	1112	55	7.84463
Blon_2207	801	602	268	70.6078
Blon_2208	2181	1982	156	12.4835
Blon_2209	918	719	202	44.5592
Blon_2210	522	323	8924	4381.99
Blon_2211	996	797	18161	3614.07
Blon_2212	399	200	6461	5123.71
Blon_2213	378	179	4984	4416.11
Blon_2214	114	4.78619	0	0
Blon_2215	219	25.9389	2236	13672.1
Blon_2216	561	362	2032	890.286
Blon_2217	1338	1139	6604	919.598
Blon_2218	453	254	12344	7707.91
Blon_2219	186	12.4336	1303	16621.2
Blon_2220	732	533	21391	6365.29
Blon_2221	372	173	11621	10654
Blon_2222	540	341	15885	7388.35
Blon_2223	399	200	10945	8679.61
Blon_2224	186	12.4336	563	7181.69
Blon_2225	573	374	20644	8754.61
Blon_2226	336	137	4693	5433.06
Blon_2227	369	170	5485	5117.32
Blon_2228	261	62.0706	4157	10622.1
Blon_2229	252	53.2554	2157	6423.93
Blon_2230	420	221	9890	7097.72
Blon_2231	804	605	24522	6428.58
Blon_2232	360	161	7510	7398.24
Blon_2233	279	80.003	5523	10949.2
Blon_2234	831	632	22236	5580.26
Blon_2235	297	98.0001	3432	5554.38
Blon_2236	657	458	16849	5834.76
Blon_2237	642	443	15170	5431.21
Blon_2238	309	110	6027	8690.07
Blon_2239	768	569	358	99.7896
Blon_2240	237	39.4185	35	140.826
Blon_2241	2730	2531	13190	826.546
Blon_2242	1194	995	145	23.1132
Blon_2243	2541	2342	1072	72.5976
Blon_2244	492	293	9730	5266.96
Blon_2245	450	251	8039	5079.76
Blon_2246	2166	1967	2788	224.803
Blon_2247	732	533	539	160.39
Blon_2248	642	443	197	70.5305
Blon_2249	1098	899	652	115.028
Blon_R0078	90	3.96502	0	0
Blon_2250	1347	1148	296	40.8945
Blon_2251	1236	1037	445	68.0606
Blon_2252	321	122	273	354.909
Blon_2253	1527	1328	403	48.1306
Blon_2254	1224	1025	1189	183.981
Blon_2255	168	9.06081	1	17.5044
Blon_R0079	77	3.63627	0	0
Blon_R0080	72	3.52559	0	0
Blon_R0081	82	3.75521	0	0
Blon_2257	294	95.0001	1633	2726.32
Blon_2258	1437	1238	2801	358.845
Blon_2259	666	467	170	57.736
Blon_2260	720	521	410	124.813
Blon_2261	186	12.4336	24	306.147
Blon_2262	627	428	200	74.1141
Blon_2263	201	17.0167	2	18.6411
Blon_2264	3624	3425	5790	268.122
Blon_2265	1446	1247	2242	285.157
Blon_2266	381	182	12763	11122.3
Blon_2267	522	323	13689	6721.77
Blon_2268	831	632	153	38.3963
Blon_2269	1395	1196	558	73.9976
Blon_2270	2745	2546	20686	1288.64
Blon_2271	270	71.016	2794	6240.01
Blon_2272	861	662	171	40.9687
Blon_2273	864	665	333	79.4213
Blon_2274	660	461	136	46.7899
Blon_2275	201	17.0167	11	102.526
Blon_2276	1143	944	403	67.7092
Blon_2277	672	473	539	180.735
Blon_2278	174	9.99669	1	15.8657
Blon_2279	759	560	123.785	35.0585
Blon_2280	687	488	256	83.2022
Blon_2281	555	356	52	23.1669
Blon_R0082	74	3.56892	0	0
Blon_2282	180	11.1077	0	0
Blon_2283	549	350	83	37.6118
Blon_2284	9585	9386	6708	113.351
Blon_2285	1623	1424	843	93.8928
Blon_2286	1890	1691	810	75.9724
Blon_2287	396	197	116	93.3913
Blon_2288	918	719	497	109.633
Blon_2289	2025	1826	964	83.7319
Blon_2290	861	662	525	125.781
Blon_2291	753	554	355	101.633
Blon_2292	834	635	714	178.336
Blon_R0083	116	4.87155	0	0
Blon_R0084	2858	2659	102273	6100.37
Blon_R0085	1519	1320	55	6.60851
Blon_2293	693	494	13650	4382.48
Blon_2294	432	233	7506	5109.37
Blon_2295	894	695	4207	960.069
Blon_2296	228	32.1317	148	730.539
Blon_R0086	76	3.6135	0	0
Blon_2297	1206	1007	1631	256.885
Blon_2298	1134	935	1161	196.941
Blon_2299	1692	1493	2843	302.017
Blon_2300	249	50.3754	1167	3674.24
Blon_2301	309	110	2566	3699.8
Blon_2302	2934	2735	5128	297.376
Blon_2303	1206	1007	543	85.5234
Blon_2304	867	668	71	16.8576
Blon_2305	447	248	74	47.3254
Blon_2306	768	569	228	63.5532
Blon_2307	1284	1085	327	47.8005
Blon_2308	792	593	206	55.0969
Blon_2309	1284	1085	847	123.814
Blon_2310	1029	830	779	148.859
Blon_2311	1449	1250	2131	270.388
Blon_2312	792	593	1688	451.474
Blon_2313	450	251	87	54.9743
Blon_2314	1455	1256	1263	159.488
Blon_2315	1113	914	1322	229.403
Blon_2316	1317	1118	2122	301.036
Blon_2317	1593	1394	1954	222.319
Blon_2318	1863	1664	2263	215.698
Blon_2319	933	734	338	73.0357
Blon_2320	1254	1055	525	78.9262
Blon_2321	1326	1127	2778	390.952
Blon_2322	1347	1148	925	127.795
Blon_2323	1116	917	755	130.585
Blon_2324	690	491	156	50.3915
Blon_2325	1404	1205	379	49.8846
Blon_2326	801	602	982	258.72
Blon_2327	1296	1097	947	136.917
Blon_2328	2238	2039	5986	465.623
Blon_2329	1200	1001	898	142.284
Blon_2330	675	476	362	120.619
Blon_2331	1524	1325	6850.55	820.02
Blon_2332	1533	1334	4120.45	489.895
Blon_2333	1356	1157	200.571	27.4948
Blon_2334	3072	2873	31686	1749.23
Blon_2335	2349	2150	11988	884.347
Blon_2336	1437	1238	7928	1015.68
Blon_2337	438	239	1769	1173.94
Blon_2338	897	698	3627	824.151
Blon_2339	792	593	4243	1134.84
Blon_2340	1278	1079	7455.34	1095.87
Blon_2341	660	461	1429	491.638
Blon_2342	963	764	5174.5	1074.21
Blon_2343	954	755	6725	1412.73
Blon_2344	1593	1394	18569.9	2112.82
Blon_2345	963	764	5174.5	1074.21
Blon_2346	954	755	6725	1412.73
Blon_2347	1596	1397	10420.1	1183.02
Blon_2348	1185	986	1307	210.239
Blon_2349	957	758	976	204.219
Blon_2350	1593	1394	2305.21	262.278
Blon_2351	1605	1406	1390.52	156.857
Blon_2352	1599	1400	1335.83	151.335
Blon_2353	123	5.19716	0	0
Blon_2354	1596	1397	761.349	86.4375
Blon_2355	1956	1757	2309	208.433
Blon_2356	741	542	49	14.3388
Blon_2357	1293	1094	154	22.3264
Blon_2358	1320	1121	57	8.06462
Blon_2359	819	620	15	3.8372
Blon_2360	948	749	17	3.59983
Blon_2361	1119	920	43	7.41302
Blon_2362	522	323	319	156.64
Blon_2363	642	443	1205	431.418
Blon_2364	480	281	421	237.624
Blon_2367	1380	1181	63	8.46068
Blon_2368	888	689	22	5.06428
Blon_2369	957	758	23	4.81253
Blon_2370	1050	851	1079	201.097
Blon_2371	1032	833	280	53.3123
Blon_2372	2673	2474	1418	90.9057
Blon_2373	447	248	27	17.2674
Blon_2375	822	623	1802	458.756
Blon_2376	1191	992	1808	289.069
Blon_2377	1296	1097	126	18.2171
Blon_2378	825	626	34	8.61428
Blon_2379	1002	803	56	11.0608
Blon_2380	1281	1082	77	11.287
Blon_2381	942	743	730	155.829
Blon_2382	1128	929	155	26.4625
Blon_2383	1704	1505	244	25.7139
Blon_2384	1689	1490	451	48.007
Blon_2385	3042	2843	2943	164.183
Blon_2386	1266	1067	988	146.861
Blon_2387	840	641	791	195.719
Blon_2388	1791	1592	625	62.2661
Blon_2389	1245	1046	500	75.8146
Blon_2390	1026	827	612	117.371
Blon_2391	1230	1031	1050	161.527
Blon_2392	2244	2045	2839	220.184
Blon_2393	1491	1292	6125	751.897
Blon_2394	741	542	2341	685.041
Blon_2395	705	506	228	71.4659
Blon_2396	861	662	1315	315.052
Blon_2397	2235	2036	3654	284.646
Blon_2398	960	761	258	53.7712
Blon_2399	1146	947	39	6.53174
Blon_2400	1443	1244	69	8.79718
Blon_2401	1020	821	59	11.3979
Blon_2402	696	497	27	8.61632
Blon_2403	876	677	61	14.2908
Blon_2404	708	509	10	3.116
Blon_2406	1071	872	209	38.0141
Blon_2407	1809	1610	1181	116.343
Blon_2408	1911	1712	1871	173.334
Blon_2409	1398	1199	136	17.9901
Blon_2410	1317	1118	174	24.6844
Blon_2411	981	782	149	30.22
Blon_2412	876	677	118	27.6444
Blon_2413	960	761	174	36.2643
Blon_2414	1248	1049	1823	275.63
Blon_2415	1047	848	175	32.7308
Blon_2416	2121	1922	203	16.7516
Blon_2417	1371	1172	143	19.3519
Blon_2418	1422	1223	583	75.6061
Blon_2419	1734	1535	3905	403.485
Blon_2420	2139	1940	1108	90.5842
Blon_2421	999	800	380	75.337
Blon_2422	984	785	354	71.5234
Blon_2423	1512	1313	1318	159.208
Blon_2424	1071	872	28	5.09279
Blon_2425	297	98.0001	34	55.0259
Blon_2426	1866	1667	3871	368.3
Blon_2427	246	47.5399	1	3.33623
Blon_2428	648	449	37	13.0698
Blon_2429	378	179	37	32.7841
Blon_2430	1056	857	478	88.463
Blon_2431	1137	938	224.082	37.8894
Blon_R0087	76	3.6135	0	0
Blon_2432	1026	827	328	62.9047
Blon_2433	1839	1640	1383	133.75
Blon_2434	1872	1673	1255	118.977
Blon_2435	531	332	242	115.609
Blon_2436	1524	1325	477	57.0975
Blon_2437	3621	3422	631	29.2458
Blon_2438	702	503	122	38.4686
Blon_2439	1551	1352	697	81.7656
Blon_2440	636	437	180	65.3289
Blon_2441	843	644	498	122.647
Blon_2442	855	656	557	134.668
Blon_2443	1017	818	316	61.2701
Blon_2444	1347	1148	3773	521.266
Blon_2445	714	515	511	157.372
Blon_2446	378	179	346	306.576
Blon_2447	765	566	1235	346.071
Blon_2448	2757	2558	1420	88.0445
Blon_2449	2340	2141	1854	137.343
Blon_2450	207	19.5103	96	780.409
Blon_R0088	116	4.87155	0	0
Blon_R0089	2858	2659	102273	6100.37
Blon_R0090	1519	1320	55	6.60851
Blon_R0091	116	4.87155	0	0
Blon_R0092	2858	2659	102273	6100.37
Blon_R0093	1519	1320	55	6.60851
Blon_2451	756	557	231	65.7766
Blon_2452	1266	1067	1156	171.834
Blon_2453	1827	1628	666	64.8835
Blon_2454	612	413	80	30.7224
Blon_2455	450	251	8	5.05511
Blon_2456	867	668	169	40.1259
Blon_2457	951	752	118	24.8874
Blon_2458	1290	1091	299	43.4671
Blon_2459	1209	1010	302	47.4242
Blon_2460	2304	2105	1979	149.111
Blon_2461	477	278	235	134.072
Blon_2462	2070	1871	475	40.2656
Blon_2463	759	560	143	40.5007
Blon_2464	867	668	293	69.5674
Blon_2465	582	383	270	111.81
Blon_2466	1617	1418	807	90.2634
Blon_2467	1458	1259	1465	184.555
Blon_2468	1638	1439	203	22.3743
Blon_2469	2988	2789	3202	182.091
Blon_2470	513	314	134	67.6846
Blon_2471	1539	1340	578	68.4128
Blon_2472	1215	1016	168	26.2259
Blon_2473	1002	803	1535	303.185
Blon_2474	1413	1214	1814	236.992
Blon_2475	1128	929	18297	3123.77
Blon_2476	1176	977	370	60.065
Blon_2477	993	794	445	88.8902
Blon_2478	2196	1997	1122	89.1106
Blon_2479	453	254	243	151.735
Blon_2480	267	68.0268	93	216.829
Blon_2481	2241	2042	1149	89.244
Blon_2482	969	770	549	113.083
Blon_R0094	74	3.56892	0	0
Blon_2483	1533	1334	1286	152.897
Blon_2484	924	725	606	132.571
Blon_2485	951	752	593	125.07
Blon_2486	630	431	831	305.801
Blon_2487	1416	1217	823	107.257
Blon_2488	1293	1094	1216	176.291
Blon_2489	2199	2000	1874	148.612
Blon_2490	3873	3674	4366	188.477
Blon_2491	1020	821	1099	212.309
Blon_2492	1362	1163	949	129.42
Blon_2493	972	773	583	119.62
Blon_2494	684	485	305	99.7408
Blon_2495	534	335	459	217.311
Blon_2496	1008	809	1968	385.826
Blon_2497	318	119	305	406.506
Blon_2498	360	161	1618	1593.92
